name,date,export_date,opened,free_places,places
name,date,opened,free_places,places
ARCT,2023-01-12T19:59:52,True,70,450
ARCT,2023-01-12T19:59:52,True,70,450
ARCT,2023-01-12T19:59:52,True,70,450
ARCT,2023-01-12T19:59:52,True,70,450
ARCT,2023-01-12T19:59:52,True,70,450
ARCT,2023-01-12T19:59:52,True,70,450
ARCT,2023-01-12T19:59:52,True,70,450
ARCT,2023-01-12T19:59:52,True,70,450
ARCT,2023-01-12T19:59:52,True,70,450
ARCT,2023-01-12T20:04:58,True,69,450
ARCT,2023-01-12T20:04:58,True,69,450
ARCT,2023-01-12T20:04:58,True,69,450
ARCT,2023-01-12T20:04:58,True,69,450
ARCT,2023-01-12T20:04:58,True,69,450
ARCT,2023-01-12T20:04:58,True,69,450
ARCT,2023-01-12T20:04:58,True,69,450
ARCT,2023-01-12T20:04:58,True,69,450
ARCT,2023-01-12T20:04:58,True,69,450
ARCT,2023-01-12T20:04:58,True,69,450
ARCT,2023-01-12T20:04:58,True,69,450
ARCT,2023-01-12T20:04:58,True,69,450
ARCT,2023-01-12T20:04:58,True,69,450
ARCT,2023-01-12T20:09:53,True,71,450
ARCT,2023-01-12T20:09:53,True,71,450
ARCT,2023-01-12T20:09:53,True,71,450
ARCT,2023-01-12T20:09:53,True,71,450
ARCT,2023-01-12T20:09:53,True,71,450
ARCT,2023-01-12T20:09:53,True,71,450
ARCT,2023-01-13T01:49:52,True,124,450
ARCT,2023-01-13T01:54:58,True,124,450
ARCT,2023-01-13T01:54:58,True,124,450
ARCT,2023-01-13T01:54:58,True,124,450
ARCT,2023-01-13T02:04:59,True,124,450
ARCT,2023-01-13T02:04:59,True,124,450
ARCT,2023-01-13T02:09:54,True,124,450
ARCT,2023-01-13T02:09:54,True,124,450
ARCT,2023-01-13T02:09:54,True,124,450
ARCT,2023-01-13T02:09:54,True,124,450
ARCT,2023-01-13T02:14:58,True,123,450
ARCT,2023-01-13T02:14:58,True,123,450
ARCT,2023-01-13T02:14:58,True,123,450
ARCT,2023-01-13T02:14:58,True,123,450
ARCT,2023-01-13T02:14:58,True,123,450
ARCT,2023-01-13T02:14:58,True,123,450
ARCT,2023-01-13T02:14:58,True,123,450
ARCT,2023-01-13T03:09:54,True,124,450
ARCT,2023-01-13T03:09:54,True,124,450
ARCT,2023-01-13T03:09:54,True,124,450
ARCT,2023-01-13T03:09:54,True,124,450
ARCT,2023-01-13T03:34:50,True,124,450
ARCT,2023-01-13T03:34:50,True,124,450
ARCT,2023-01-13T08:14:56,True,130,450
ARCT,2023-01-13T08:14:56,True,130,450
ARCT,2023-01-13T08:14:56,True,130,450
ARCT,2023-01-13T08:24:58,True,126,450
ARCT,2023-01-13T08:24:58,True,126,450
ARCT,2023-01-13T08:24:58,True,126,450
ARCT,2023-01-13T08:29:55,True,122,450
ARCT,2023-01-13T08:29:55,True,122,450
ARCT,2023-01-13T08:29:55,True,122,450
ARCT,2023-01-13T08:29:55,True,122,450
ARCT,2023-01-13T08:29:55,True,122,450
ARCT,2023-01-13T08:34:50,True,125,450
ARCT,2023-01-13T08:34:50,True,125,450
ARCT,2023-01-13T08:34:50,True,125,450
ARCT,2023-01-13T08:34:50,True,125,450
ARCT,2023-01-13T08:39:55,True,125,450
ARCT,2023-01-13T08:39:55,True,125,450
ARCT,2023-01-13T08:39:55,True,125,450
ARCT,2023-01-13T08:44:51,True,122,450
ARCT,2023-01-13T08:44:51,True,122,450
ARCT,2023-01-13T08:44:51,True,122,450
ARCT,2023-01-13T08:49:56,True,119,450
ARCT,2023-01-13T08:54:51,True,113,450
ARCT,2023-01-13T08:54:51,True,113,450
ARCT,2023-01-13T08:59:58,True,108,450
ARCT,2023-01-13T08:59:58,True,108,450
ARCT,2023-01-13T08:59:58,True,108,450
ARCT,2023-01-13T09:04:52,True,104,450
ARCT,2023-01-13T09:04:52,True,104,450
ARCT,2023-01-13T09:04:52,True,104,450
ARCT,2023-01-13T09:04:52,True,104,450
ARCT,2023-01-13T09:04:52,True,104,450
ARCT,2023-01-13T09:09:56,True,101,450
ARCT,2023-01-13T09:09:56,True,101,450
ARCT,2023-01-13T09:09:56,True,101,450
ARCT,2023-01-13T09:09:56,True,101,450
ARCT,2023-01-13T09:09:56,True,101,450
ARCT,2023-01-13T09:14:59,True,100,450
ARCT,2023-01-13T09:19:54,True,98,450
ARCT,2023-01-13T09:19:54,True,98,450
ARCT,2023-01-13T09:19:54,True,98,450
ARCT,2023-01-13T09:19:54,True,98,450
ARCT,2023-01-13T09:24:58,True,96,450
ARCT,2023-01-13T09:24:58,True,96,450
ARCT,2023-01-13T09:24:58,True,96,450
ARCT,2023-01-13T09:24:58,True,96,450
ARCT,2023-01-13T09:29:50,True,91,450
ARCT,2023-01-13T09:29:50,True,91,450
ARCT,2023-01-13T09:29:50,True,91,450
ARCT,2023-01-13T09:29:50,True,91,450
ARCT,2023-01-13T09:29:50,True,91,450
ARCT,2023-01-13T09:34:54,True,90,450
ARCT,2023-01-13T09:34:54,True,90,450
ARCT,2023-01-13T09:34:54,True,90,450
ARCT,2023-01-13T09:34:54,True,90,450
ARCT,2023-01-13T09:34:54,True,90,450
ARCT,2023-01-13T09:39:58,True,89,450
ARCT,2023-01-13T11:29:55,True,63,450
ARCT,2023-01-13T11:29:55,True,63,450
ARCT,2023-01-13T11:29:55,True,63,450
ARCT,2023-01-13T11:29:55,True,63,450
ARCT,2023-01-13T11:29:55,True,63,450
ARCT,2023-01-13T11:34:53,True,61,450
ARCT,2023-01-13T11:34:53,True,61,450
ARCT,2023-01-13T11:34:53,True,61,450
ARCT,2023-01-13T11:34:53,True,61,450
ARCT,2023-01-13T11:39:58,True,61,450
ARCT,2023-01-13T11:39:58,True,61,450
ARCT,2023-01-13T11:44:54,True,59,450
ARCT,2023-01-13T11:44:54,True,59,450
ARCT,2023-01-13T12:19:53,True,59,450
ARCT,2023-01-13T12:19:53,True,59,450
ARCT,2023-01-13T12:19:53,True,59,450
ARCT,2023-01-13T12:19:53,True,59,450
ARCT,2023-01-13T12:19:53,True,59,450
ARCT,2023-01-13T12:19:53,True,59,450
ARCT,2023-01-13T12:19:53,True,59,450
ARCT,2023-01-13T12:19:53,True,59,450
ARCT,2023-01-13T12:24:51,True,55,450
ARCT,2023-01-13T12:24:51,True,55,450
ARCT,2023-01-13T12:24:51,True,55,450
ARCT,2023-01-13T12:24:51,True,55,450
ARCT,2023-01-13T12:29:57,True,54,450
ARCT,2023-01-13T12:29:57,True,54,450
ARCT,2023-01-13T12:29:57,True,54,450
ARCT,2023-01-13T12:29:57,True,54,450
ARCT,2023-01-13T12:29:57,True,54,450
ARCT,2023-01-13T12:34:54,True,55,450
ARCT,2023-01-13T12:34:54,True,55,450
ARCT,2023-01-13T12:34:54,True,55,450
ARCT,2023-01-13T12:34:54,True,55,450
ARCT,2023-01-13T12:34:54,True,55,450
ARCT,2023-01-13T12:39:50,True,52,450
ARCT,2023-01-13T12:39:50,True,52,450
ARCT,2023-01-13T12:39:50,True,52,450
ARCT,2023-01-13T12:39:50,True,52,450
ARCT,2023-01-13T12:44:57,True,54,450
ARCT,2023-01-13T12:44:57,True,54,450
ARCT,2023-01-13T12:44:57,True,54,450
ARCT,2023-01-13T12:44:57,True,54,450
ARCT,2023-01-13T12:44:57,True,54,450
ARCT,2023-01-13T12:49:54,True,54,450
ARCT,2023-01-13T12:49:54,True,54,450
ARCT,2023-01-13T12:49:54,True,54,450
ARCT,2023-01-13T12:49:54,True,54,450
ARCT,2023-01-13T12:49:54,True,54,450
ARCT,2023-01-13T12:54:51,True,50,450
ARCT,2023-01-13T12:54:51,True,50,450
ARCT,2023-01-13T12:54:51,True,50,450
ARCT,2023-01-13T12:54:51,True,50,450
ARCT,2023-01-13T12:59:57,True,43,450
ARCT,2023-01-13T12:59:57,True,43,450
ARCT,2023-01-13T15:14:50,True,46,450
ARCT,2023-01-13T15:14:50,True,46,450
ARCT,2023-01-13T15:14:50,True,46,450
ARCT,2023-01-13T15:19:57,True,49,450
ARCT,2023-01-13T15:19:57,True,49,450
ARCT,2023-01-13T15:24:54,True,50,450
ARCT,2023-01-13T15:24:54,True,50,450
ARCT,2023-01-13T15:24:54,True,50,450
ARCT,2023-01-13T15:24:54,True,50,450
ARCT,2023-01-13T15:29:51,True,49,450
ARCT,2023-01-13T15:34:58,True,51,450
ARCT,2023-01-13T16:59:52,True,64,450
ARCT,2023-01-13T17:04:51,True,67,450
ARCT,2023-01-13T17:04:51,True,67,450
ARCT,2023-01-13T17:04:51,True,67,450
ARCT,2023-01-13T17:09:59,True,74,450
ARCT,2023-01-13T17:09:59,True,74,450
ARCT,2023-01-13T17:14:57,True,79,450
ARCT,2023-01-13T17:14:57,True,79,450
ARCT,2023-01-13T17:19:54,True,83,450
ARCT,2023-01-13T17:19:54,True,83,450
ARCT,2023-01-13T17:19:54,True,83,450
ARCT,2023-01-13T17:24:54,True,82,450
ARCT,2023-01-13T17:34:50,True,81,450
ARCT,2023-01-13T17:39:58,True,84,450
ARCT,2023-01-13T17:39:58,True,84,450
ARCT,2023-01-13T17:39:58,True,84,450
ARCT,2023-01-13T17:44:54,True,88,450
ARCT,2023-01-13T17:44:54,True,88,450
ARCT,2023-01-14T21:04:54,2023-01-14T20:07:06,True,80,450
ARCT,2023-01-14T21:04:54,2023-01-14T20:08:11,True,80,450
ARCT,2023-01-14T21:04:54,2023-01-14T20:09:14,True,80,450
ARCT,2023-01-14T21:04:54,2023-01-14T20:10:18,True,80,450
ARCT,2023-01-14T21:09:51,2023-01-14T20:11:21,True,76,450
ARCT,2023-01-14T21:09:51,2023-01-14T20:12:25,True,76,450
ARCT,2023-01-14T21:09:51,2023-01-14T20:13:28,True,76,450
ARCT,2023-01-14T21:09:51,2023-01-14T20:14:32,True,76,450
ARCT,2023-01-14T21:09:51,2023-01-14T20:15:36,True,76,450
ARCT,2023-01-14T21:14:57,2023-01-14T20:16:40,True,76,450
ARCT,2023-01-14T21:14:57,2023-01-14T20:17:44,True,76,450
ARCT,2023-01-14T21:14:57,2023-01-14T20:18:51,True,76,450
ARCT,2023-01-14T21:14:57,2023-01-14T20:19:55,True,76,450
ARCT,2023-01-14T21:14:57,2023-01-14T20:20:59,True,76,450
ARCT,2023-01-14T21:19:53,2023-01-14T20:22:03,True,74,450
ARCT,2023-01-14T21:19:53,2023-01-14T20:23:06,True,74,450
ARCT,2023-01-14T21:19:53,2023-01-14T20:24:10,True,74,450
ARCT,2023-01-14T21:19:53,2023-01-14T20:25:13,True,74,450
ARCT,2023-01-14T21:24:51,2023-01-14T20:26:17,True,66,450
ARCT,2023-01-14T21:24:51,2023-01-14T20:27:21,True,66,450
ARCT,2023-01-14T21:24:51,2023-01-14T20:28:25,True,66,450
ARCT,2023-01-14T21:24:51,2023-01-14T20:29:28,True,66,450
ARCT,2023-01-14T21:24:51,2023-01-14T20:30:32,True,66,450
ARCT,2023-01-14T21:29:59,2023-01-14T20:31:37,True,61,450
ARCT,2023-01-14T21:29:59,2023-01-14T20:32:42,True,61,450
ARCT,2023-01-14T21:29:59,2023-01-14T20:33:45,True,61,450
ARCT,2023-01-14T21:29:59,2023-01-14T20:34:55,True,61,450
ARCT,2023-01-14T21:34:57,2023-01-14T20:35:59,True,58,450
ARCT,2023-01-14T21:34:57,2023-01-14T20:37:03,True,58,450
ARCT,2023-01-14T21:34:57,2023-01-14T20:38:10,True,58,450
ARCT,2023-01-14T21:34:57,2023-01-14T20:39:15,True,58,450
ARCT,2023-01-14T21:34:57,2023-01-14T20:40:19,True,58,450
ARCT,2023-01-14T21:39:55,2023-01-14T20:41:23,True,55,450
ARCT,2023-01-14T21:39:55,2023-01-14T20:42:27,True,55,450
ARCT,2023-01-14T21:39:55,2023-01-14T20:43:32,True,55,450
ARCT,2023-01-14T21:39:55,2023-01-14T20:44:36,True,55,450
ARCT,2023-01-14T21:39:55,2023-01-14T20:45:40,True,55,450
ARCT,2023-01-14T21:44:51,2023-01-14T20:46:43,True,50,450
ARCT,2023-01-14T21:44:51,2023-01-14T20:47:47,True,50,450
ARCT,2023-01-14T21:44:51,2023-01-14T20:48:50,True,50,450
ARCT,2023-01-14T21:44:51,2023-01-14T20:49:54,True,50,450
ARCT,2023-01-14T21:44:51,2023-01-14T20:50:57,True,50,450
ARCT,2023-01-14T21:49:58,2023-01-14T20:52:03,True,46,450
ARCT,2023-01-14T21:49:58,2023-01-14T20:53:07,True,46,450
ARCT,2023-01-14T21:49:58,2023-01-14T20:54:13,True,46,450
ARCT,2023-01-14T21:49:58,2023-01-14T20:55:17,True,46,450
ARCT,2023-01-14T21:54:55,2023-01-14T20:56:22,True,43,450
ARCT,2023-01-14T21:54:55,2023-01-14T20:57:27,True,43,450
ARCT,2023-01-14T21:54:55,2023-01-14T20:58:31,True,43,450
ARCT,2023-01-14T21:54:55,2023-01-14T20:59:35,True,43,450
ARCT,2023-01-14T21:54:55,2023-01-14T21:00:38,True,43,450
ARCT,2023-01-14T21:59:54,2023-01-14T21:01:42,True,42,450
ARCT,2023-01-14T21:59:54,2023-01-14T21:02:46,True,42,450
ARCT,2023-01-14T21:59:54,2023-01-14T21:03:50,True,42,450
ARCT,2023-01-14T21:59:54,2023-01-14T21:04:53,True,42,450
ARCT,2023-01-14T21:59:54,2023-01-14T21:05:57,True,42,450
ARCT,2023-01-14T22:04:52,2023-01-14T21:07:00,True,43,450
ARCT,2023-01-14T22:04:52,2023-01-14T21:08:04,True,43,450
ARCT,2023-01-14T22:04:52,2023-01-14T21:09:07,True,43,450
ARCT,2023-01-14T22:04:52,2023-01-14T21:10:12,True,43,450
ARCT,2023-01-14T22:09:51,2023-01-14T21:11:15,True,41,450
ARCT,2023-01-14T22:09:51,2023-01-14T21:12:19,True,41,450
ARCT,2023-01-14T22:09:51,2023-01-14T21:13:22,True,41,450
ARCT,2023-01-14T22:09:51,2023-01-14T21:14:26,True,41,450
ARCT,2023-01-14T22:09:51,2023-01-14T21:15:29,True,41,450
ARCT,2023-01-14T22:14:50,2023-01-14T21:16:33,True,41,450
ARCT,2023-01-14T22:14:50,2023-01-14T21:17:37,True,41,450
ARCT,2023-01-14T22:14:50,2023-01-14T21:18:40,True,41,450
ARCT,2023-01-14T22:14:50,2023-01-14T21:19:44,True,41,450
ARCT,2023-01-14T22:14:50,2023-01-14T21:20:47,True,41,450
ARCT,2023-01-14T22:19:59,2023-01-14T21:21:52,True,42,450
ARCT,2023-01-14T22:19:59,2023-01-14T21:22:55,True,42,450
ARCT,2023-01-14T22:19:59,2023-01-14T21:23:59,True,42,450
ARCT,2023-01-14T22:19:59,2023-01-14T21:25:02,True,42,450
ARCT,2023-01-14T22:24:59,2023-01-14T21:26:06,True,43,450
ARCT,2023-01-14T22:24:59,2023-01-14T21:27:10,True,43,450
ARCT,2023-01-14T22:24:59,2023-01-14T21:28:13,True,43,450
ARCT,2023-01-14T22:24:59,2023-01-14T21:29:18,True,43,450
ARCT,2023-01-14T22:24:59,2023-01-14T21:30:24,True,43,450
ARCT,2023-01-14T22:29:57,2023-01-14T21:31:30,True,44,450
ARCT,2023-01-14T22:29:57,2023-01-14T21:32:34,True,44,450
ARCT,2023-01-14T22:29:57,2023-01-14T21:33:38,True,44,450
ARCT,2023-01-14T22:29:57,2023-01-14T21:34:45,True,44,450
ARCT,2023-01-14T22:34:55,2023-01-14T21:35:51,True,48,450
ARCT,2023-01-14T22:34:55,2023-01-14T21:36:57,True,48,450
ARCT,2023-01-14T22:34:55,2023-01-14T21:38:03,True,48,450
ARCT,2023-01-14T22:34:55,2023-01-14T21:39:08,True,48,450
ARCT,2023-01-14T22:34:55,2023-01-14T21:40:14,True,48,450
ARCT,2023-01-14T22:39:53,2023-01-14T21:41:19,True,48,450
ARCT,2023-01-14T22:39:53,2023-01-14T21:42:24,True,48,450
ARCT,2023-01-14T22:39:53,2023-01-14T21:43:29,True,48,450
ARCT,2023-01-14T22:39:53,2023-01-14T21:44:36,True,48,450
ARCT,2023-01-14T22:39:53,2023-01-14T21:45:42,True,48,450
ARCT,2023-01-14T22:44:50,2023-01-14T21:46:47,True,50,450
ARCT,2023-01-14T22:44:50,2023-01-14T21:47:50,True,50,450
ARCT,2023-01-14T22:44:50,2023-01-14T21:48:54,True,50,450
ARCT,2023-01-14T22:44:50,2023-01-14T21:49:58,True,50,450
ARCT,2023-01-14T22:49:58,2023-01-14T21:51:03,True,54,450
ARCT,2023-01-14T22:49:58,2023-01-14T21:52:10,True,54,450
ARCT,2023-01-14T22:49:58,2023-01-14T21:53:15,True,54,450
ARCT,2023-01-14T22:49:58,2023-01-14T21:54:19,True,54,450
ARCT,2023-01-14T22:49:58,2023-01-14T21:55:25,True,54,450
ARCT,2023-01-14T22:54:56,2023-01-14T21:56:30,True,55,450
ARCT,2023-01-14T22:54:56,2023-01-14T21:57:34,True,55,450
ARCT,2023-01-14T22:54:56,2023-01-14T21:58:38,True,55,450
ARCT,2023-01-14T22:54:56,2023-01-14T21:59:43,True,55,450
ARCT,2023-01-14T22:54:56,2023-01-14T22:00:48,True,55,450
ARCT,2023-01-14T22:59:54,2023-01-14T22:01:51,True,53,450
ARCT,2023-01-14T22:59:54,2023-01-14T22:02:56,True,53,450
ARCT,2023-01-14T22:59:54,2023-01-14T22:04:03,True,53,450
ARCT,2023-01-14T22:59:54,2023-01-14T22:05:11,True,53,450
ARCT,2023-01-14T23:04:51,2023-01-14T22:06:17,True,56,450
ARCT,2023-01-14T23:04:51,2023-01-14T22:07:23,True,56,450
ARCT,2023-01-14T23:04:51,2023-01-14T22:08:28,True,56,450
ARCT,2023-01-14T23:04:51,2023-01-14T22:09:35,True,56,450
ARCT,2023-01-14T23:04:51,2023-01-14T22:10:40,True,56,450
ARCT,2023-01-14T23:09:59,2023-01-14T22:11:45,True,61,450
ARCT,2023-01-14T23:09:59,2023-01-14T22:12:49,True,61,450
ARCT,2023-01-14T23:09:59,2023-01-14T22:13:58,True,61,450
ARCT,2023-01-14T23:14:56,2023-01-14T22:15:04,True,70,450
ARCT,2023-01-14T23:14:56,2023-01-14T22:16:07,True,70,450
ARCT,2023-01-14T23:14:56,2023-01-14T22:17:11,True,70,450
ARCT,2023-01-14T23:14:56,2023-01-14T22:18:14,True,70,450
ARCT,2023-01-14T23:14:56,2023-01-14T22:19:18,True,70,450
ARCT,2023-01-14T23:14:56,2023-01-14T22:20:22,True,70,450
ARCT,2023-01-14T23:19:54,2023-01-14T22:21:28,True,72,450
ARCT,2023-01-14T23:19:54,2023-01-14T22:22:34,True,72,450
ARCT,2023-01-14T23:19:54,2023-01-14T22:23:38,True,72,450
ARCT,2023-01-14T23:19:54,2023-01-14T22:24:42,True,72,450
ARCT,2023-01-14T23:19:54,2023-01-14T22:25:49,True,72,450
ARCT,2023-01-14T23:24:52,2023-01-14T22:26:52,True,76,450
ARCT,2023-01-14T23:24:52,2023-01-14T22:27:58,True,76,450
ARCT,2023-01-14T23:24:52,2023-01-14T22:29:03,True,76,450
ARCT,2023-01-14T23:24:52,2023-01-14T22:30:08,True,76,450
ARCT,2023-01-14T23:30:00,2023-01-14T22:31:16,True,82,450
ARCT,2023-01-14T23:30:00,2023-01-14T22:32:23,True,82,450
ARCT,2023-01-14T23:30:00,2023-01-14T22:33:29,True,82,450
ARCT,2023-01-14T23:30:00,2023-01-14T22:34:34,True,82,450
ARCT,2023-01-14T23:30:00,2023-01-14T22:35:39,True,82,450
ARCT,2023-01-14T23:34:57,2023-01-14T22:36:43,True,85,450
ARCT,2023-01-14T23:34:57,2023-01-14T22:37:53,True,85,450
ARCT,2023-01-14T23:34:57,2023-01-14T22:38:58,True,85,450
ARCT,2023-01-14T23:34:57,2023-01-14T22:40:02,True,85,450
ARCT,2023-01-14T23:39:54,2023-01-14T22:41:10,True,88,450
ARCT,2023-01-14T23:39:54,2023-01-14T22:42:20,True,88,450
ARCT,2023-01-14T23:39:54,2023-01-14T22:43:27,True,88,450
ARCT,2023-01-14T23:39:54,2023-01-14T22:44:33,True,88,450
ARCT,2023-01-14T23:39:54,2023-01-14T22:45:39,True,88,450
ARCT,2023-01-14T23:44:51,2023-01-14T22:46:44,True,92,450
ARCT,2023-01-14T23:44:51,2023-01-14T22:47:50,True,92,450
ARCT,2023-01-14T23:44:51,2023-01-14T22:48:55,True,92,450
ARCT,2023-01-14T23:44:51,2023-01-14T22:50:00,True,92,450
ARCT,2023-01-14T23:49:59,2023-01-14T22:51:04,True,93,450
ARCT,2023-01-14T23:49:59,2023-01-14T22:52:10,True,93,450
ARCT,2023-01-14T23:49:59,2023-01-14T22:53:15,True,93,450
ARCT,2023-01-14T23:49:59,2023-01-14T22:54:20,True,93,450
ARCT,2023-01-14T23:49:59,2023-01-14T22:55:24,True,93,450
ARCT,2023-01-14T23:54:55,2023-01-14T22:56:28,True,95,450
ARCT,2023-01-14T23:54:55,2023-01-14T22:57:33,True,95,450
ARCT,2023-01-14T23:54:55,2023-01-14T22:58:38,True,95,450
ARCT,2023-01-14T23:54:55,2023-01-14T22:59:42,True,95,450
ARCT,2023-01-14T23:59:51,2023-01-14T23:00:46,True,98,450
ARCT,2023-01-14T23:59:51,2023-01-14T23:01:54,True,98,450
ARCT,2023-01-14T23:59:51,2023-01-14T23:02:57,True,98,450
ARCT,2023-01-14T23:59:51,2023-01-14T23:04:03,True,98,450
ARCT,2023-01-14T23:59:51,2023-01-14T23:05:07,True,98,450
ARCT,2023-01-15T00:04:57,2023-01-14T23:06:12,True,101,450
ARCT,2023-01-15T00:04:57,2023-01-14T23:07:16,True,101,450
ARCT,2023-01-15T00:04:57,2023-01-14T23:08:19,True,101,450
ARCT,2023-01-15T00:04:57,2023-01-14T23:09:23,True,101,450
ARCT,2023-01-15T00:04:57,2023-01-14T23:10:29,True,101,450
ARCT,2023-01-15T00:09:54,2023-01-14T23:11:33,True,101,450
ARCT,2023-01-15T00:09:54,2023-01-14T23:12:41,True,101,450
ARCT,2023-01-15T00:09:54,2023-01-14T23:13:47,True,101,450
ARCT,2023-01-15T00:09:54,2023-01-14T23:14:55,True,101,450
ARCT,2023-01-15T00:14:52,2023-01-14T23:16:02,True,106,450
ARCT,2023-01-15T00:14:52,2023-01-14T23:17:07,True,106,450
ARCT,2023-01-15T00:14:52,2023-01-14T23:18:12,True,106,450
ARCT,2023-01-15T00:14:52,2023-01-14T23:19:15,True,106,450
ARCT,2023-01-15T00:14:52,2023-01-14T23:20:20,True,106,450
ARCT,2023-01-15T00:19:50,2023-01-14T23:21:23,True,108,450
ARCT,2023-01-15T00:19:50,2023-01-14T23:22:27,True,108,450
ARCT,2023-01-15T00:19:50,2023-01-14T23:23:30,True,108,450
ARCT,2023-01-15T00:19:50,2023-01-14T23:24:34,True,108,450
ARCT,2023-01-15T00:19:50,2023-01-14T23:25:37,True,108,450
ARCT,2023-01-15T00:24:59,2023-01-14T23:26:41,True,111,450
ARCT,2023-01-15T00:24:59,2023-01-14T23:27:47,True,111,450
ARCT,2023-01-15T00:24:59,2023-01-14T23:28:53,True,111,450
ARCT,2023-01-15T00:24:59,2023-01-14T23:30:00,True,111,450
ARCT,2023-01-15T00:29:56,2023-01-14T23:31:06,True,116,450
ARCT,2023-01-15T00:29:56,2023-01-14T23:32:12,True,116,450
ARCT,2023-01-15T00:29:56,2023-01-14T23:33:16,True,116,450
ARCT,2023-01-15T00:29:56,2023-01-14T23:34:23,True,116,450
ARCT,2023-01-15T00:29:56,2023-01-14T23:35:29,True,116,450
ARCT,2023-01-15T00:34:54,2023-01-14T23:36:35,True,119,450
ARCT,2023-01-15T00:34:54,2023-01-14T23:37:41,True,119,450
ARCT,2023-01-15T00:34:54,2023-01-14T23:38:47,True,119,450
