name,date,export_date,opened,free_places,places
name,date,opened,free_places,places
FOCH,2023-01-12T20:09:53,True,111,570
FOCH,2023-01-13T01:49:51,True,264,570
FOCH,2023-01-13T01:54:49,True,264,570
FOCH,2023-01-13T01:54:49,True,264,570
FOCH,2023-01-13T01:54:49,True,264,570
FOCH,2023-01-13T02:04:59,True,266,570
FOCH,2023-01-13T02:04:59,True,266,570
FOCH,2023-01-13T02:09:57,True,266,570
FOCH,2023-01-13T02:09:57,True,266,570
FOCH,2023-01-13T02:09:57,True,266,570
FOCH,2023-01-13T02:09:57,True,266,570
FOCH,2023-01-13T02:09:57,True,266,570
FOCH,2023-01-13T02:14:57,True,267,570
FOCH,2023-01-13T02:14:57,True,267,570
FOCH,2023-01-13T02:14:57,True,267,570
FOCH,2023-01-13T02:14:57,True,267,570
FOCH,2023-01-13T02:14:57,True,267,570
FOCH,2023-01-13T02:14:57,True,267,570
FOCH,2023-01-13T02:14:57,True,267,570
FOCH,2023-01-13T02:14:57,True,267,570
FOCH,2023-01-13T03:09:51,True,274,570
FOCH,2023-01-13T03:09:51,True,274,570
FOCH,2023-01-13T03:09:51,True,274,570
FOCH,2023-01-13T03:09:51,True,274,570
FOCH,2023-01-13T03:34:54,True,277,570
FOCH,2023-01-13T03:34:54,True,277,570
FOCH,2023-01-13T08:14:54,True,294,570
FOCH,2023-01-13T08:14:54,True,294,570
FOCH,2023-01-13T08:14:54,True,294,570
FOCH,2023-01-13T08:24:51,True,292,570
FOCH,2023-01-13T08:24:51,True,292,570
FOCH,2023-01-13T08:24:51,True,292,570
FOCH,2023-01-13T08:29:59,True,289,570
FOCH,2023-01-13T08:29:59,True,289,570
FOCH,2023-01-13T08:29:59,True,289,570
FOCH,2023-01-13T08:29:59,True,289,570
FOCH,2023-01-13T08:29:59,True,289,570
FOCH,2023-01-13T08:34:57,True,283,570
FOCH,2023-01-13T08:34:57,True,283,570
FOCH,2023-01-13T08:34:57,True,283,570
FOCH,2023-01-13T08:34:57,True,283,570
FOCH,2023-01-13T08:39:55,True,280,570
FOCH,2023-01-13T08:39:55,True,280,570
FOCH,2023-01-13T08:39:55,True,280,570
FOCH,2023-01-13T08:44:51,True,284,570
FOCH,2023-01-13T08:44:51,True,284,570
FOCH,2023-01-13T08:44:51,True,284,570
FOCH,2023-01-13T08:49:57,True,279,570
FOCH,2023-01-13T08:54:54,True,278,570
FOCH,2023-01-13T08:54:54,True,278,570
FOCH,2023-01-13T08:54:54,True,278,570
FOCH,2023-01-13T08:59:51,True,269,570
FOCH,2023-01-13T08:59:51,True,269,570
FOCH,2023-01-13T09:04:58,True,269,570
FOCH,2023-01-13T09:04:58,True,269,570
FOCH,2023-01-13T09:04:58,True,269,570
FOCH,2023-01-13T09:04:58,True,269,570
FOCH,2023-01-13T09:04:58,True,269,570
FOCH,2023-01-13T09:09:54,True,268,570
FOCH,2023-01-13T09:09:54,True,268,570
FOCH,2023-01-13T09:09:54,True,268,570
FOCH,2023-01-13T09:09:54,True,268,570
FOCH,2023-01-13T09:09:54,True,268,570
FOCH,2023-01-13T09:14:51,True,266,570
FOCH,2023-01-13T09:19:58,True,262,570
FOCH,2023-01-13T09:19:58,True,262,570
FOCH,2023-01-13T09:19:58,True,262,570
FOCH,2023-01-13T09:19:58,True,262,570
FOCH,2023-01-13T09:24:55,True,257,570
FOCH,2023-01-13T09:24:55,True,257,570
FOCH,2023-01-13T09:24:55,True,257,570
FOCH,2023-01-13T09:24:55,True,257,570
FOCH,2023-01-13T09:29:53,True,242,570
FOCH,2023-01-13T09:29:53,True,242,570
FOCH,2023-01-13T09:29:53,True,242,570
FOCH,2023-01-13T09:29:53,True,242,570
FOCH,2023-01-13T09:29:53,True,242,570
FOCH,2023-01-13T09:34:59,True,239,570
FOCH,2023-01-13T09:34:59,True,239,570
FOCH,2023-01-13T09:34:59,True,239,570
FOCH,2023-01-13T09:34:59,True,239,570
FOCH,2023-01-13T09:34:59,True,239,570
FOCH,2023-01-13T09:39:55,True,232,570
FOCH,2023-01-13T11:29:54,True,146,570
FOCH,2023-01-13T11:29:54,True,146,570
FOCH,2023-01-13T11:29:54,True,146,570
FOCH,2023-01-13T11:29:54,True,146,570
FOCH,2023-01-13T11:29:54,True,146,570
FOCH,2023-01-13T11:34:52,True,146,570
FOCH,2023-01-13T11:34:52,True,146,570
FOCH,2023-01-13T11:34:52,True,146,570
FOCH,2023-01-13T11:34:52,True,146,570
FOCH,2023-01-13T11:39:59,True,144,570
FOCH,2023-01-13T11:39:59,True,144,570
FOCH,2023-01-13T11:44:57,True,141,570
FOCH,2023-01-13T11:44:57,True,141,570
FOCH,2023-01-13T12:19:51,True,111,570
FOCH,2023-01-13T12:19:51,True,111,570
FOCH,2023-01-13T12:19:51,True,111,570
FOCH,2023-01-13T12:19:51,True,111,570
FOCH,2023-01-13T12:19:51,True,111,570
FOCH,2023-01-13T12:19:51,True,111,570
FOCH,2023-01-13T12:19:51,True,111,570
FOCH,2023-01-13T12:19:51,True,111,570
FOCH,2023-01-13T12:24:51,True,103,570
FOCH,2023-01-13T12:24:51,True,103,570
FOCH,2023-01-13T12:24:51,True,103,570
FOCH,2023-01-13T12:24:51,True,103,570
FOCH,2023-01-13T12:29:50,True,97,570
FOCH,2023-01-13T12:29:50,True,97,570
FOCH,2023-01-13T12:29:50,True,97,570
FOCH,2023-01-13T12:29:50,True,97,570
FOCH,2023-01-13T12:29:50,True,97,570
FOCH,2023-01-13T12:34:59,True,87,570
FOCH,2023-01-13T12:34:59,True,87,570
FOCH,2023-01-13T12:34:59,True,87,570
FOCH,2023-01-13T12:34:59,True,87,570
FOCH,2023-01-13T12:34:59,True,87,570
FOCH,2023-01-13T12:39:58,True,87,570
FOCH,2023-01-13T12:39:58,True,87,570
FOCH,2023-01-13T12:39:58,True,87,570
FOCH,2023-01-13T12:39:58,True,87,570
FOCH,2023-01-13T12:44:57,True,81,570
FOCH,2023-01-13T12:44:57,True,81,570
FOCH,2023-01-13T12:44:57,True,81,570
FOCH,2023-01-13T12:44:57,True,81,570
FOCH,2023-01-13T12:44:57,True,81,570
FOCH,2023-01-13T12:49:55,True,81,570
FOCH,2023-01-13T12:49:55,True,81,570
FOCH,2023-01-13T12:49:55,True,81,570
FOCH,2023-01-13T12:49:55,True,81,570
FOCH,2023-01-13T12:49:55,True,81,570
FOCH,2023-01-13T12:54:54,True,72,570
FOCH,2023-01-13T12:54:54,True,72,570
FOCH,2023-01-13T12:54:54,True,72,570
FOCH,2023-01-13T12:54:54,True,72,570
FOCH,2023-01-13T12:59:52,True,72,570
FOCH,2023-01-13T12:59:52,True,72,570
FOCH,2023-01-13T15:14:59,True,101,570
FOCH,2023-01-13T15:14:59,True,101,570
FOCH,2023-01-13T15:14:59,True,101,570
FOCH,2023-01-13T15:19:57,True,101,570
FOCH,2023-01-13T15:19:57,True,101,570
FOCH,2023-01-13T15:24:56,True,99,570
FOCH,2023-01-13T15:24:56,True,99,570
FOCH,2023-01-13T15:24:56,True,99,570
FOCH,2023-01-13T15:24:56,True,99,570
FOCH,2023-01-13T15:29:54,True,105,570
FOCH,2023-01-13T15:29:54,True,105,570
FOCH,2023-01-13T16:59:54,True,111,570
FOCH,2023-01-13T17:04:53,True,110,570
FOCH,2023-01-13T17:04:53,True,110,570
FOCH,2023-01-13T17:04:53,True,110,570
FOCH,2023-01-13T17:09:53,True,108,570
FOCH,2023-01-13T17:09:53,True,108,570
FOCH,2023-01-13T17:14:52,True,106,570
FOCH,2023-01-13T17:14:52,True,106,570
FOCH,2023-01-13T17:19:50,True,111,570
FOCH,2023-01-13T17:19:50,True,111,570
FOCH,2023-01-13T17:19:50,True,111,570
FOCH,2023-01-13T17:24:50,True,116,570
FOCH,2023-01-13T17:34:58,True,126,570
FOCH,2023-01-13T17:39:57,True,131,570
FOCH,2023-01-13T17:39:57,True,131,570
FOCH,2023-01-13T17:39:57,True,131,570
FOCH,2023-01-13T17:44:56,True,130,570
FOCH,2023-01-13T17:44:56,True,130,570
FOCH,2023-01-14T21:04:53,2023-01-14T20:07:06,True,31,570
FOCH,2023-01-14T21:04:53,2023-01-14T20:08:10,True,31,570
FOCH,2023-01-14T21:04:53,2023-01-14T20:09:14,True,31,570
FOCH,2023-01-14T21:04:53,2023-01-14T20:10:17,True,31,570
FOCH,2023-01-14T21:09:52,2023-01-14T20:11:21,True,26,570
FOCH,2023-01-14T21:09:52,2023-01-14T20:12:24,True,26,570
FOCH,2023-01-14T21:09:52,2023-01-14T20:13:28,True,26,570
FOCH,2023-01-14T21:09:52,2023-01-14T20:14:32,True,26,570
FOCH,2023-01-14T21:09:52,2023-01-14T20:15:35,True,26,570
FOCH,2023-01-14T21:14:52,2023-01-14T20:16:40,True,14,570
FOCH,2023-01-14T21:14:52,2023-01-14T20:17:44,True,14,570
FOCH,2023-01-14T21:14:52,2023-01-14T20:18:50,True,14,570
FOCH,2023-01-14T21:14:52,2023-01-14T20:19:55,True,14,570
FOCH,2023-01-14T21:14:52,2023-01-14T20:20:59,True,14,570
FOCH,2023-01-14T21:19:50,2023-01-14T20:22:02,True,13,570
FOCH,2023-01-14T21:19:50,2023-01-14T20:23:06,True,13,570
FOCH,2023-01-14T21:19:50,2023-01-14T20:24:09,True,13,570
FOCH,2023-01-14T21:19:50,2023-01-14T20:25:13,True,13,570
FOCH,2023-01-14T21:24:50,2023-01-14T20:26:16,False,11,570
FOCH,2023-01-14T21:24:50,2023-01-14T20:27:20,False,11,570
FOCH,2023-01-14T21:24:50,2023-01-14T20:28:24,False,11,570
FOCH,2023-01-14T21:24:50,2023-01-14T20:29:28,False,11,570
FOCH,2023-01-14T21:24:50,2023-01-14T20:30:31,False,11,570
FOCH,2023-01-14T21:29:59,2023-01-14T20:31:37,False,11,570
FOCH,2023-01-14T21:29:59,2023-01-14T20:32:41,False,11,570
FOCH,2023-01-14T21:29:59,2023-01-14T20:33:45,False,11,570
FOCH,2023-01-14T21:29:59,2023-01-14T20:34:54,False,11,570
FOCH,2023-01-14T21:29:59,2023-01-14T20:35:59,False,11,570
FOCH,2023-01-14T21:34:57,2023-01-14T20:37:03,True,16,570
FOCH,2023-01-14T21:34:57,2023-01-14T20:38:09,True,16,570
FOCH,2023-01-14T21:34:57,2023-01-14T20:39:15,True,16,570
FOCH,2023-01-14T21:34:57,2023-01-14T20:40:19,True,16,570
FOCH,2023-01-14T21:39:56,2023-01-14T20:41:22,True,15,570
FOCH,2023-01-14T21:39:56,2023-01-14T20:42:26,True,15,570
FOCH,2023-01-14T21:39:56,2023-01-14T20:43:31,True,15,570
FOCH,2023-01-14T21:39:56,2023-01-14T20:44:35,True,15,570
FOCH,2023-01-14T21:39:56,2023-01-14T20:45:39,True,15,570
FOCH,2023-01-14T21:44:55,2023-01-14T20:46:43,True,17,570
FOCH,2023-01-14T21:44:55,2023-01-14T20:47:46,True,17,570
FOCH,2023-01-14T21:44:55,2023-01-14T20:48:50,True,17,570
FOCH,2023-01-14T21:44:55,2023-01-14T20:49:53,True,17,570
FOCH,2023-01-14T21:44:55,2023-01-14T20:50:57,True,17,570
FOCH,2023-01-14T21:49:56,2023-01-14T20:52:03,True,18,570
FOCH,2023-01-14T21:49:56,2023-01-14T20:53:07,True,18,570
FOCH,2023-01-14T21:49:56,2023-01-14T20:54:12,True,18,570
FOCH,2023-01-14T21:49:56,2023-01-14T20:55:16,True,18,570
FOCH,2023-01-14T21:54:56,2023-01-14T20:56:21,True,17,570
FOCH,2023-01-14T21:54:56,2023-01-14T20:57:26,True,17,570
FOCH,2023-01-14T21:54:56,2023-01-14T20:58:31,True,17,570
FOCH,2023-01-14T21:54:56,2023-01-14T20:59:35,True,17,570
FOCH,2023-01-14T21:54:56,2023-01-14T21:00:38,True,17,570
FOCH,2023-01-14T21:59:57,2023-01-14T21:01:42,False,12,570
FOCH,2023-01-14T21:59:57,2023-01-14T21:02:45,False,12,570
FOCH,2023-01-14T21:59:57,2023-01-14T21:03:49,False,12,570
FOCH,2023-01-14T21:59:57,2023-01-14T21:04:53,False,12,570
FOCH,2023-01-14T21:59:57,2023-01-14T21:05:56,False,12,570
FOCH,2023-01-14T22:04:57,2023-01-14T21:07:00,True,17,570
FOCH,2023-01-14T22:04:57,2023-01-14T21:08:03,True,17,570
FOCH,2023-01-14T22:04:57,2023-01-14T21:09:07,True,17,570
FOCH,2023-01-14T22:04:57,2023-01-14T21:10:12,True,17,570
FOCH,2023-01-14T22:09:58,2023-01-14T21:11:15,True,16,570
FOCH,2023-01-14T22:09:58,2023-01-14T21:12:18,True,16,570
FOCH,2023-01-14T22:09:58,2023-01-14T21:13:22,True,16,570
FOCH,2023-01-14T22:09:58,2023-01-14T21:14:25,True,16,570
FOCH,2023-01-14T22:09:58,2023-01-14T21:15:29,True,16,570
FOCH,2023-01-14T22:14:59,2023-01-14T21:16:32,True,19,570
FOCH,2023-01-14T22:14:59,2023-01-14T21:17:36,True,19,570
FOCH,2023-01-14T22:14:59,2023-01-14T21:18:40,True,19,570
FOCH,2023-01-14T22:14:59,2023-01-14T21:19:43,True,19,570
FOCH,2023-01-14T22:14:59,2023-01-14T21:20:47,True,19,570
FOCH,2023-01-14T22:19:59,2023-01-14T21:21:51,True,24,570
FOCH,2023-01-14T22:19:59,2023-01-14T21:22:55,True,24,570
FOCH,2023-01-14T22:19:59,2023-01-14T21:23:58,True,24,570
FOCH,2023-01-14T22:19:59,2023-01-14T21:25:02,True,24,570
FOCH,2023-01-14T22:24:50,2023-01-14T21:26:05,True,29,570
FOCH,2023-01-14T22:24:50,2023-01-14T21:27:09,True,29,570
FOCH,2023-01-14T22:24:50,2023-01-14T21:28:13,True,29,570
FOCH,2023-01-14T22:24:50,2023-01-14T21:29:17,True,29,570
FOCH,2023-01-14T22:24:50,2023-01-14T21:30:23,True,29,570
FOCH,2023-01-14T22:29:58,2023-01-14T21:31:29,True,31,570
FOCH,2023-01-14T22:29:58,2023-01-14T21:32:33,True,31,570
FOCH,2023-01-14T22:29:58,2023-01-14T21:33:38,True,31,570
FOCH,2023-01-14T22:29:58,2023-01-14T21:34:45,True,31,570
FOCH,2023-01-14T22:29:58,2023-01-14T21:35:51,True,31,570
FOCH,2023-01-14T22:34:56,2023-01-14T21:36:56,True,32,570
FOCH,2023-01-14T22:34:56,2023-01-14T21:38:02,True,32,570
FOCH,2023-01-14T22:34:56,2023-01-14T21:39:07,True,32,570
FOCH,2023-01-14T22:34:56,2023-01-14T21:40:13,True,32,570
FOCH,2023-01-14T22:39:54,2023-01-14T21:41:19,True,33,570
FOCH,2023-01-14T22:39:54,2023-01-14T21:42:24,True,33,570
FOCH,2023-01-14T22:39:54,2023-01-14T21:43:29,True,33,570
FOCH,2023-01-14T22:39:54,2023-01-14T21:44:36,True,33,570
FOCH,2023-01-14T22:39:54,2023-01-14T21:45:42,True,33,570
FOCH,2023-01-14T22:44:51,2023-01-14T21:46:46,True,41,570
FOCH,2023-01-14T22:44:51,2023-01-14T21:47:50,True,41,570
FOCH,2023-01-14T22:44:51,2023-01-14T21:48:53,True,41,570
FOCH,2023-01-14T22:44:51,2023-01-14T21:49:57,True,41,570
FOCH,2023-01-14T22:44:51,2023-01-14T21:51:02,True,41,570
FOCH,2023-01-14T22:49:59,2023-01-14T21:52:09,True,45,570
FOCH,2023-01-14T22:49:59,2023-01-14T21:53:15,True,45,570
FOCH,2023-01-14T22:49:59,2023-01-14T21:54:18,True,45,570
FOCH,2023-01-14T22:49:59,2023-01-14T21:55:24,True,45,570
FOCH,2023-01-14T22:54:55,2023-01-14T21:56:30,True,50,570
FOCH,2023-01-14T22:54:55,2023-01-14T21:57:33,True,50,570
FOCH,2023-01-14T22:54:55,2023-01-14T21:58:37,True,50,570
FOCH,2023-01-14T22:54:55,2023-01-14T21:59:43,True,50,570
FOCH,2023-01-14T22:54:55,2023-01-14T22:00:47,True,50,570
FOCH,2023-01-14T22:59:53,2023-01-14T22:01:51,True,56,570
FOCH,2023-01-14T22:59:53,2023-01-14T22:02:55,True,56,570
FOCH,2023-01-14T22:59:53,2023-01-14T22:03:59,True,56,570
FOCH,2023-01-14T22:59:53,2023-01-14T22:05:06,True,56,570
FOCH,2023-01-14T23:04:50,2023-01-14T22:06:16,True,62,570
FOCH,2023-01-14T23:04:50,2023-01-14T22:07:23,True,62,570
FOCH,2023-01-14T23:04:50,2023-01-14T22:08:28,True,62,570
FOCH,2023-01-14T23:04:50,2023-01-14T22:09:34,True,62,570
FOCH,2023-01-14T23:04:50,2023-01-14T22:10:39,True,62,570
FOCH,2023-01-14T23:09:57,2023-01-14T22:11:44,True,74,570
FOCH,2023-01-14T23:09:57,2023-01-14T22:12:48,True,74,570
FOCH,2023-01-14T23:09:57,2023-01-14T22:13:58,True,74,570
FOCH,2023-01-14T23:09:57,2023-01-14T22:15:03,True,74,570
FOCH,2023-01-14T23:14:54,2023-01-14T22:16:07,True,75,570
FOCH,2023-01-14T23:14:54,2023-01-14T22:17:10,True,75,570
FOCH,2023-01-14T23:14:54,2023-01-14T22:18:14,True,75,570
FOCH,2023-01-14T23:14:54,2023-01-14T22:19:17,True,75,570
FOCH,2023-01-14T23:14:54,2023-01-14T22:20:22,True,75,570
FOCH,2023-01-14T23:19:51,2023-01-14T22:21:28,True,81,570
FOCH,2023-01-14T23:19:51,2023-01-14T22:22:33,True,81,570
FOCH,2023-01-14T23:19:51,2023-01-14T22:23:37,True,81,570
FOCH,2023-01-14T23:19:51,2023-01-14T22:24:41,True,81,570
FOCH,2023-01-14T23:19:51,2023-01-14T22:25:48,True,81,570
FOCH,2023-01-14T23:24:59,2023-01-14T22:26:52,True,84,570
FOCH,2023-01-14T23:24:59,2023-01-14T22:27:58,True,84,570
FOCH,2023-01-14T23:24:59,2023-01-14T22:29:03,True,84,570
FOCH,2023-01-14T23:24:59,2023-01-14T22:30:07,True,84,570
FOCH,2023-01-14T23:29:56,2023-01-14T22:31:13,True,88,570
FOCH,2023-01-14T23:29:56,2023-01-14T22:32:22,True,88,570
FOCH,2023-01-14T23:29:56,2023-01-14T22:33:28,True,88,570
FOCH,2023-01-14T23:29:56,2023-01-14T22:34:33,True,88,570
FOCH,2023-01-14T23:29:56,2023-01-14T22:35:39,True,88,570
FOCH,2023-01-14T23:34:53,2023-01-14T22:36:42,True,94,570
FOCH,2023-01-14T23:34:53,2023-01-14T22:37:52,True,94,570
FOCH,2023-01-14T23:34:53,2023-01-14T22:38:58,True,94,570
FOCH,2023-01-14T23:34:53,2023-01-14T22:40:01,True,94,570
FOCH,2023-01-14T23:39:50,2023-01-14T22:41:09,True,94,570
FOCH,2023-01-14T23:39:50,2023-01-14T22:42:16,True,94,570
FOCH,2023-01-14T23:39:50,2023-01-14T22:43:26,True,94,570
FOCH,2023-01-14T23:39:50,2023-01-14T22:44:32,True,94,570
FOCH,2023-01-14T23:39:50,2023-01-14T22:45:38,True,94,570
FOCH,2023-01-14T23:44:56,2023-01-14T22:46:44,True,94,570
FOCH,2023-01-14T23:44:56,2023-01-14T22:47:50,True,94,570
FOCH,2023-01-14T23:44:56,2023-01-14T22:48:55,True,94,570
FOCH,2023-01-14T23:44:56,2023-01-14T22:50:00,True,94,570
FOCH,2023-01-14T23:44:56,2023-01-14T22:51:04,True,94,570
FOCH,2023-01-14T23:49:53,2023-01-14T22:52:10,True,97,570
FOCH,2023-01-14T23:49:53,2023-01-14T22:53:14,True,97,570
FOCH,2023-01-14T23:49:53,2023-01-14T22:54:19,True,97,570
FOCH,2023-01-14T23:49:53,2023-01-14T22:55:23,True,97,570
FOCH,2023-01-14T23:54:50,2023-01-14T22:56:27,True,103,570
FOCH,2023-01-14T23:54:50,2023-01-14T22:57:32,True,103,570
FOCH,2023-01-14T23:54:50,2023-01-14T22:58:37,True,103,570
FOCH,2023-01-14T23:54:50,2023-01-14T22:59:42,True,103,570
FOCH,2023-01-14T23:54:50,2023-01-14T23:00:46,True,103,570
FOCH,2023-01-14T23:59:57,2023-01-14T23:01:53,True,107,570
FOCH,2023-01-14T23:59:57,2023-01-14T23:02:57,True,107,570
FOCH,2023-01-14T23:59:57,2023-01-14T23:04:03,True,107,570
FOCH,2023-01-14T23:59:57,2023-01-14T23:05:07,True,107,570
FOCH,2023-01-15T00:04:53,2023-01-14T23:06:11,True,110,570
FOCH,2023-01-15T00:04:53,2023-01-14T23:07:15,True,110,570
FOCH,2023-01-15T00:04:53,2023-01-14T23:08:19,True,110,570
FOCH,2023-01-15T00:04:53,2023-01-14T23:09:23,True,110,570
FOCH,2023-01-15T00:04:53,2023-01-14T23:10:28,True,110,570
FOCH,2023-01-15T00:09:50,2023-01-14T23:11:33,True,125,570
FOCH,2023-01-15T00:09:50,2023-01-14T23:12:36,True,125,570
FOCH,2023-01-15T00:09:50,2023-01-14T23:13:46,True,125,570
FOCH,2023-01-15T00:09:50,2023-01-14T23:14:50,True,125,570
FOCH,2023-01-15T00:09:50,2023-01-14T23:16:01,True,125,570
FOCH,2023-01-15T00:14:57,2023-01-14T23:17:07,True,125,570
FOCH,2023-01-15T00:14:57,2023-01-14T23:18:11,True,125,570
FOCH,2023-01-15T00:14:57,2023-01-14T23:19:15,True,125,570
FOCH,2023-01-15T00:14:57,2023-01-14T23:20:19,True,125,570
FOCH,2023-01-15T00:19:54,2023-01-14T23:21:23,True,130,570
FOCH,2023-01-15T00:19:54,2023-01-14T23:22:26,True,130,570
FOCH,2023-01-15T00:19:54,2023-01-14T23:23:30,True,130,570
FOCH,2023-01-15T00:19:54,2023-01-14T23:24:33,True,130,570
FOCH,2023-01-15T00:19:54,2023-01-14T23:25:37,True,130,570
FOCH,2023-01-15T00:24:52,2023-01-14T23:26:41,True,133,570
FOCH,2023-01-15T00:24:52,2023-01-14T23:27:46,True,133,570
FOCH,2023-01-15T00:24:52,2023-01-14T23:28:53,True,133,570
FOCH,2023-01-15T00:24:52,2023-01-14T23:30:00,True,133,570
FOCH,2023-01-15T00:24:52,2023-01-14T23:31:05,True,133,570
FOCH,2023-01-15T00:29:59,2023-01-14T23:32:11,True,137,570
FOCH,2023-01-15T00:29:59,2023-01-14T23:33:16,True,137,570
FOCH,2023-01-15T00:29:59,2023-01-14T23:34:22,True,137,570
FOCH,2023-01-15T00:29:59,2023-01-14T23:35:28,True,137,570
FOCH,2023-01-15T00:34:55,2023-01-14T23:36:34,True,142,570
FOCH,2023-01-15T00:34:55,2023-01-14T23:37:40,True,142,570
