name,date,export_date,opened,free_places,places
name,date,opened,free_places,places
ARCE,2023-01-12T19:32:52,True,95,230
ARCE,2023-01-12T19:32:52,True,95,230
ARCE,2023-01-12T19:32:52,True,95,230
ARCE,2023-01-12T19:35:56,True,95,230
ARCE,2023-01-12T19:35:56,True,95,230
ARCE,2023-01-12T19:35:56,True,95,230
ARCE,2023-01-12T19:35:56,True,95,230
ARCE,2023-01-12T19:35:56,True,95,230
ARCE,2023-01-12T19:35:56,True,95,230
ARCE,2023-01-12T19:35:56,True,95,230
ARCE,2023-01-12T19:35:56,True,95,230
ARCE,2023-01-12T19:35:56,True,95,230
ARCE,2023-01-12T19:35:56,True,95,230
ARCE,2023-01-12T19:35:56,True,95,230
ARCE,2023-01-12T19:35:56,True,95,230
ARCE,2023-01-12T19:35:56,True,95,230
ARCE,2023-01-12T19:35:56,True,95,230
ARCE,2023-01-12T19:41:54,True,94,230
ARCE,2023-01-12T19:41:54,True,94,230
ARCE,2023-01-12T19:41:54,True,94,230
ARCE,2023-01-12T19:41:54,True,94,230
ARCE,2023-01-12T19:41:54,True,94,230
ARCE,2023-01-12T19:44:57,True,94,230
ARCE,2023-01-12T19:44:57,True,94,230
ARCE,2023-01-12T19:44:57,True,94,230
ARCE,2023-01-12T19:44:57,True,94,230
ARCE,2023-01-12T19:44:57,True,94,230
ARCE,2023-01-12T19:44:57,True,94,230
ARCE,2023-01-12T19:44:57,True,94,230
ARCE,2023-01-12T19:44:57,True,94,230
ARCE,2023-01-12T19:44:57,True,94,230
ARCE,2023-01-12T19:56:51,True,101,230
ARCE,2023-01-12T19:56:51,True,101,230
ARCE,2023-01-12T19:56:51,True,101,230
ARCE,2023-01-12T19:56:51,True,101,230
ARCE,2023-01-12T19:56:51,True,101,230
ARCE,2023-01-12T19:56:51,True,101,230
ARCE,2023-01-12T19:56:51,True,101,230
ARCE,2023-01-12T20:02:58,True,100,230
ARCE,2023-01-12T20:02:58,True,100,230
ARCE,2023-01-12T20:02:58,True,100,230
ARCE,2023-01-12T20:02:58,True,100,230
ARCE,2023-01-12T20:02:58,True,100,230
ARCE,2023-01-12T20:02:58,True,100,230
ARCE,2023-01-12T20:02:58,True,100,230
ARCE,2023-01-12T20:02:58,True,100,230
ARCE,2023-01-12T20:02:58,True,100,230
ARCE,2023-01-12T20:02:58,True,100,230
ARCE,2023-01-12T20:02:58,True,100,230
ARCE,2023-01-12T20:02:58,True,100,230
ARCE,2023-01-12T20:02:58,True,100,230
ARCE,2023-01-12T20:02:58,True,100,230
ARCE,2023-01-12T20:05:52,True,99,230
ARCE,2023-01-12T20:08:56,True,96,230
ARCE,2023-01-12T20:08:56,True,96,230
ARCE,2023-01-12T20:08:56,True,96,230
ARCE,2023-01-12T20:08:56,True,96,230
ARCE,2023-01-12T20:11:59,True,96,230
ARCE,2023-01-12T20:11:59,True,96,230
ARCE,2023-01-13T01:50:52,True,134,230
ARCE,2023-01-13T01:53:55,True,134,230
ARCE,2023-01-13T01:53:55,True,134,230
ARCE,2023-01-13T01:53:55,True,134,230
ARCE,2023-01-13T02:02:54,True,134,230
ARCE,2023-01-13T02:08:50,True,134,230
ARCE,2023-01-13T02:08:50,True,134,230
ARCE,2023-01-13T02:14:55,True,134,230
ARCE,2023-01-13T02:14:55,True,134,230
ARCE,2023-01-13T02:14:55,True,134,230
ARCE,2023-01-13T02:14:55,True,134,230
ARCE,2023-01-13T02:14:55,True,134,230
ARCE,2023-01-13T02:14:55,True,134,230
ARCE,2023-01-13T02:14:55,True,134,230
ARCE,2023-01-13T03:08:51,True,132,230
ARCE,2023-01-13T03:08:51,True,132,230
ARCE,2023-01-13T03:32:58,True,134,230
ARCE,2023-01-13T08:14:57,True,118,230
ARCE,2023-01-13T08:14:57,True,118,230
ARCE,2023-01-13T08:14:57,True,118,230
ARCE,2023-01-13T08:23:51,True,115,230
ARCE,2023-01-13T08:26:56,True,110,230
ARCE,2023-01-13T08:26:56,True,110,230
ARCE,2023-01-13T08:26:56,True,110,230
ARCE,2023-01-13T08:29:50,True,110,230
ARCE,2023-01-13T08:29:50,True,110,230
ARCE,2023-01-13T08:29:50,True,110,230
ARCE,2023-01-13T08:32:56,True,110,230
ARCE,2023-01-13T08:32:56,True,110,230
ARCE,2023-01-13T08:35:50,True,109,230
ARCE,2023-01-13T08:35:50,True,109,230
ARCE,2023-01-13T08:35:50,True,109,230
ARCE,2023-01-13T08:38:55,True,107,230
ARCE,2023-01-13T08:41:50,True,106,230
ARCE,2023-01-13T08:41:50,True,106,230
ARCE,2023-01-13T08:41:50,True,106,230
ARCE,2023-01-13T08:44:55,True,105,230
ARCE,2023-01-13T08:44:55,True,105,230
ARCE,2023-01-13T08:47:59,True,101,230
ARCE,2023-01-13T08:53:58,True,98,230
ARCE,2023-01-13T08:53:58,True,98,230
ARCE,2023-01-13T08:56:52,True,97,230
ARCE,2023-01-13T08:59:56,True,93,230
ARCE,2023-01-13T09:02:50,True,95,230
ARCE,2023-01-13T09:02:50,True,95,230
ARCE,2023-01-13T09:02:50,True,95,230
ARCE,2023-01-13T09:05:54,True,90,230
ARCE,2023-01-13T09:05:54,True,90,230
ARCE,2023-01-13T09:05:54,True,90,230
ARCE,2023-01-13T09:08:58,True,87,230
ARCE,2023-01-13T09:08:58,True,87,230
ARCE,2023-01-13T09:08:58,True,87,230
ARCE,2023-01-13T09:11:53,True,84,230
ARCE,2023-01-13T09:11:53,True,84,230
ARCE,2023-01-13T09:14:58,True,83,230
ARCE,2023-01-13T09:20:59,True,77,230
ARCE,2023-01-13T09:20:59,True,77,230
ARCE,2023-01-13T09:20:59,True,77,230
ARCE,2023-01-13T09:20:59,True,77,230
ARCE,2023-01-13T09:23:53,True,77,230
ARCE,2023-01-13T09:23:53,True,77,230
ARCE,2023-01-13T09:26:58,True,74,230
ARCE,2023-01-13T09:26:58,True,74,230
ARCE,2023-01-13T09:26:58,True,74,230
ARCE,2023-01-13T09:26:58,True,74,230
ARCE,2023-01-13T09:26:58,True,74,230
ARCE,2023-01-13T09:26:58,True,74,230
ARCE,2023-01-13T09:32:59,True,69,230
ARCE,2023-01-13T09:32:59,True,69,230
ARCE,2023-01-13T09:32:59,True,69,230
ARCE,2023-01-13T09:35:54,True,69,230
ARCE,2023-01-13T09:35:54,True,69,230
ARCE,2023-01-13T09:35:54,True,69,230
ARCE,2023-01-13T09:38:59,True,66,230
ARCE,2023-01-13T11:26:52,True,28,230
ARCE,2023-01-13T11:29:56,True,26,230
ARCE,2023-01-13T11:29:56,True,26,230
ARCE,2023-01-13T11:29:56,True,26,230
ARCE,2023-01-13T11:32:51,True,23,230
ARCE,2023-01-13T11:32:51,True,23,230
ARCE,2023-01-13T11:35:57,True,25,230
ARCE,2023-01-13T11:35:57,True,25,230
ARCE,2023-01-13T11:35:57,True,25,230
ARCE,2023-01-13T11:38:52,True,25,230
ARCE,2023-01-13T11:41:58,True,25,230
ARCE,2023-01-13T11:41:58,True,25,230
ARCE,2023-01-13T11:44:53,True,24,230
ARCE,2023-01-13T12:17:53,True,32,230
ARCE,2023-01-13T12:17:53,True,32,230
ARCE,2023-01-13T12:20:58,True,36,230
ARCE,2023-01-13T12:20:58,True,36,230
ARCE,2023-01-13T12:20:58,True,36,230
ARCE,2023-01-13T12:20:58,True,36,230
ARCE,2023-01-13T12:20:58,True,36,230
ARCE,2023-01-13T12:23:52,True,38,230
ARCE,2023-01-13T12:23:52,True,38,230
ARCE,2023-01-13T12:23:52,True,38,230
ARCE,2023-01-13T12:26:57,True,42,230
ARCE,2023-01-13T12:26:57,True,42,230
ARCE,2023-01-13T12:26:57,True,42,230
ARCE,2023-01-13T12:29:51,True,40,230
ARCE,2023-01-13T12:29:51,True,40,230
ARCE,2023-01-13T12:29:51,True,40,230
ARCE,2023-01-13T12:32:56,True,37,230
ARCE,2023-01-13T12:32:56,True,37,230
ARCE,2023-01-13T12:32:56,True,37,230
ARCE,2023-01-13T12:35:50,True,37,230
ARCE,2023-01-13T12:35:50,True,37,230
ARCE,2023-01-13T12:35:50,True,37,230
ARCE,2023-01-13T12:38:54,True,37,230
ARCE,2023-01-13T12:38:54,True,37,230
ARCE,2023-01-13T12:41:59,True,37,230
ARCE,2023-01-13T12:41:59,True,37,230
ARCE,2023-01-13T12:41:59,True,37,230
ARCE,2023-01-13T12:44:54,True,42,230
ARCE,2023-01-13T12:44:54,True,42,230
ARCE,2023-01-13T12:44:54,True,42,230
ARCE,2023-01-13T12:47:58,True,41,230
ARCE,2023-01-13T12:47:58,True,41,230
ARCE,2023-01-13T12:47:58,True,41,230
ARCE,2023-01-13T12:50:53,True,42,230
ARCE,2023-01-13T12:50:53,True,42,230
ARCE,2023-01-13T12:50:53,True,42,230
ARCE,2023-01-13T12:53:57,True,39,230
ARCE,2023-01-13T12:56:52,True,39,230
ARCE,2023-01-13T12:56:52,True,39,230
ARCE,2023-01-13T12:56:52,True,39,230
ARCE,2023-01-13T12:56:52,True,39,230
ARCE,2023-01-13T15:14:51,True,25,230
ARCE,2023-01-13T15:14:51,True,25,230
ARCE,2023-01-13T15:14:51,True,25,230
ARCE,2023-01-13T15:17:55,True,23,230
ARCE,2023-01-13T15:20:49,True,22,230
ARCE,2023-01-13T15:23:54,True,23,230
ARCE,2023-01-13T15:26:58,True,24,230
ARCE,2023-01-13T15:26:58,True,24,230
ARCE,2023-01-13T16:59:50,True,59,230
ARCE,2023-01-13T17:02:57,True,62,230
ARCE,2023-01-13T17:05:52,True,65,230
ARCE,2023-01-13T17:05:52,True,65,230
ARCE,2023-01-13T17:08:58,True,67,230
ARCE,2023-01-13T17:11:54,True,69,230
ARCE,2023-01-13T17:14:49,True,71,230
ARCE,2023-01-13T17:14:49,True,71,230
ARCE,2023-01-13T17:17:55,True,72,230
ARCE,2023-01-13T17:20:51,True,71,230
ARCE,2023-01-13T17:20:51,True,71,230
ARCE,2023-01-13T17:23:57,True,71,230
ARCE,2023-01-13T17:35:56,True,72,230
ARCE,2023-01-13T17:38:52,True,73,230
ARCE,2023-01-13T17:38:52,True,73,230
ARCE,2023-01-13T17:41:56,True,73,230
ARCE,2023-01-13T17:44:51,True,73,230
ARCE,2023-01-13T17:44:51,True,73,230
ARCE,2023-01-14T21:02:51,2023-01-14T20:07:08,True,1055,1230
ARCE,2023-01-14T21:05:54,2023-01-14T20:08:13,True,1054,1230
ARCE,2023-01-14T21:05:54,2023-01-14T20:09:16,True,1054,1230
ARCE,2023-01-14T21:05:54,2023-01-14T20:10:20,True,1054,1230
ARCE,2023-01-14T21:08:56,2023-01-14T20:11:23,True,1053,1230
ARCE,2023-01-14T21:08:56,2023-01-14T20:12:27,True,1053,1230
ARCE,2023-01-14T21:08:56,2023-01-14T20:13:30,True,1053,1230
ARCE,2023-01-14T21:11:59,2023-01-14T20:14:34,True,1053,1230
ARCE,2023-01-14T21:11:59,2023-01-14T20:15:37,True,1053,1230
ARCE,2023-01-14T21:11:59,2023-01-14T20:16:42,True,1053,1230
ARCE,2023-01-14T21:14:52,2023-01-14T20:17:46,True,1054,1230
ARCE,2023-01-14T21:14:52,2023-01-14T20:18:53,True,1054,1230
ARCE,2023-01-14T21:14:52,2023-01-14T20:19:57,True,1054,1230
ARCE,2023-01-14T21:17:55,2023-01-14T20:21:01,True,1055,1230
ARCE,2023-01-14T21:17:55,2023-01-14T20:22:05,True,1055,1230
ARCE,2023-01-14T21:20:59,2023-01-14T20:23:08,True,1056,1230
ARCE,2023-01-14T21:20:59,2023-01-14T20:24:12,True,1056,1230
ARCE,2023-01-14T21:20:59,2023-01-14T20:25:15,True,1056,1230
ARCE,2023-01-14T21:23:52,2023-01-14T20:26:19,True,1057,1230
ARCE,2023-01-14T21:23:52,2023-01-14T20:27:23,True,1057,1230
ARCE,2023-01-14T21:23:52,2023-01-14T20:28:26,True,1057,1230
ARCE,2023-01-14T21:26:56,2023-01-14T20:29:30,True,1057,1230
ARCE,2023-01-14T21:26:56,2023-01-14T20:30:34,True,1057,1230
ARCE,2023-01-14T21:26:56,2023-01-14T20:31:39,True,1057,1230
ARCE,2023-01-14T21:29:59,2023-01-14T20:32:43,True,1055,1230
ARCE,2023-01-14T21:29:59,2023-01-14T20:33:50,True,1055,1230
ARCE,2023-01-14T21:29:59,2023-01-14T20:34:57,True,1055,1230
ARCE,2023-01-14T21:32:52,2023-01-14T20:36:01,True,1055,1230
ARCE,2023-01-14T21:35:54,2023-01-14T20:37:05,True,1055,1230
ARCE,2023-01-14T21:35:54,2023-01-14T20:38:12,True,1055,1230
ARCE,2023-01-14T21:35:54,2023-01-14T20:39:17,True,1055,1230
ARCE,2023-01-14T21:35:54,2023-01-14T20:40:21,True,1055,1230
ARCE,2023-01-14T21:38:56,2023-01-14T20:41:25,True,1055,1230
ARCE,2023-01-14T21:38:56,2023-01-14T20:42:29,True,1055,1230
ARCE,2023-01-14T21:38:56,2023-01-14T20:43:33,True,1055,1230
ARCE,2023-01-14T21:41:59,2023-01-14T20:44:37,True,1055,1230
ARCE,2023-01-14T21:41:59,2023-01-14T20:45:42,True,1055,1230
ARCE,2023-01-14T21:41:59,2023-01-14T20:46:45,True,1055,1230
ARCE,2023-01-14T21:44:52,2023-01-14T20:47:48,True,1056,1230
ARCE,2023-01-14T21:44:52,2023-01-14T20:48:52,True,1056,1230
ARCE,2023-01-14T21:44:52,2023-01-14T20:49:55,True,1056,1230
ARCE,2023-01-14T21:47:54,2023-01-14T20:50:59,True,1056,1230
ARCE,2023-01-14T21:50:57,2023-01-14T20:52:05,True,1057,1230
ARCE,2023-01-14T21:50:57,2023-01-14T20:53:09,True,1057,1230
ARCE,2023-01-14T21:50:57,2023-01-14T20:54:15,True,1057,1230
ARCE,2023-01-14T21:50:57,2023-01-14T20:55:18,True,1057,1230
ARCE,2023-01-14T21:53:50,2023-01-14T20:56:24,True,1058,1230
ARCE,2023-01-14T21:53:50,2023-01-14T20:57:29,True,1058,1230
ARCE,2023-01-14T21:53:50,2023-01-14T20:58:33,True,1058,1230
ARCE,2023-01-14T21:56:52,2023-01-14T20:59:37,True,1058,1230
ARCE,2023-01-14T21:56:52,2023-01-14T21:00:40,True,1058,1230
ARCE,2023-01-14T21:56:52,2023-01-14T21:01:44,True,1058,1230
ARCE,2023-01-14T21:59:55,2023-01-14T21:02:48,True,1058,1230
ARCE,2023-01-14T21:59:55,2023-01-14T21:03:51,True,1058,1230
ARCE,2023-01-14T21:59:55,2023-01-14T21:04:55,True,1058,1230
ARCE,2023-01-14T22:02:59,2023-01-14T21:05:58,True,1059,1230
ARCE,2023-01-14T22:02:59,2023-01-14T21:07:02,True,1059,1230
ARCE,2023-01-14T22:05:52,2023-01-14T21:08:05,True,1059,1230
ARCE,2023-01-14T22:05:52,2023-01-14T21:09:09,True,1059,1230
ARCE,2023-01-14T22:05:52,2023-01-14T21:10:14,True,1059,1230
ARCE,2023-01-14T22:08:56,2023-01-14T21:11:17,True,1060,1230
ARCE,2023-01-14T22:08:56,2023-01-14T21:12:21,True,1060,1230
ARCE,2023-01-14T22:08:56,2023-01-14T21:13:24,True,1060,1230
ARCE,2023-01-14T22:11:59,2023-01-14T21:14:27,True,1061,1230
ARCE,2023-01-14T22:11:59,2023-01-14T21:15:31,True,1061,1230
ARCE,2023-01-14T22:11:59,2023-01-14T21:16:35,True,1061,1230
ARCE,2023-01-14T22:14:52,2023-01-14T21:17:38,True,1061,1230
ARCE,2023-01-14T22:14:52,2023-01-14T21:18:42,True,1061,1230
ARCE,2023-01-14T22:14:52,2023-01-14T21:19:45,True,1061,1230
ARCE,2023-01-14T22:17:55,2023-01-14T21:20:50,True,1063,1230
ARCE,2023-01-14T22:17:55,2023-01-14T21:21:54,True,1063,1230
ARCE,2023-01-14T22:17:55,2023-01-14T21:22:57,True,1063,1230
ARCE,2023-01-14T22:20:59,2023-01-14T21:24:00,True,1065,1230
ARCE,2023-01-14T22:20:59,2023-01-14T21:25:04,True,1065,1230
ARCE,2023-01-14T22:23:52,2023-01-14T21:26:08,True,1065,1230
ARCE,2023-01-14T22:23:52,2023-01-14T21:27:11,True,1065,1230
ARCE,2023-01-14T22:23:52,2023-01-14T21:28:15,True,1065,1230
ARCE,2023-01-14T22:26:56,2023-01-14T21:29:20,True,1068,1230
ARCE,2023-01-14T22:26:56,2023-01-14T21:30:26,True,1068,1230
ARCE,2023-01-14T22:26:56,2023-01-14T21:31:31,True,1068,1230
ARCE,2023-01-14T22:29:59,2023-01-14T21:32:35,True,1068,1230
ARCE,2023-01-14T22:29:59,2023-01-14T21:33:40,True,1068,1230
ARCE,2023-01-14T22:29:59,2023-01-14T21:34:47,True,1068,1230
ARCE,2023-01-14T22:32:51,2023-01-14T21:35:53,True,1067,1230
ARCE,2023-01-14T22:32:51,2023-01-14T21:36:58,True,1067,1230
ARCE,2023-01-14T22:35:55,2023-01-14T21:38:05,True,1069,1230
ARCE,2023-01-14T22:35:55,2023-01-14T21:39:10,True,1069,1230
ARCE,2023-01-14T22:35:55,2023-01-14T21:40:16,True,1069,1230
ARCE,2023-01-14T22:38:58,2023-01-14T21:41:21,True,1069,1230
ARCE,2023-01-14T22:38:58,2023-01-14T21:42:26,True,1069,1230
ARCE,2023-01-14T22:38:58,2023-01-14T21:43:31,True,1069,1230
ARCE,2023-01-14T22:41:51,2023-01-14T21:44:38,True,1071,1230
ARCE,2023-01-14T22:41:51,2023-01-14T21:45:44,True,1071,1230
ARCE,2023-01-14T22:41:51,2023-01-14T21:46:48,True,1071,1230
ARCE,2023-01-14T22:44:54,2023-01-14T21:47:52,True,1071,1230
ARCE,2023-01-14T22:44:54,2023-01-14T21:48:55,True,1071,1230
ARCE,2023-01-14T22:44:54,2023-01-14T21:49:59,True,1071,1230
ARCE,2023-01-14T22:47:57,2023-01-14T21:51:04,True,1075,1230
ARCE,2023-01-14T22:47:57,2023-01-14T21:52:11,True,1075,1230
ARCE,2023-01-14T22:50:51,2023-01-14T21:53:17,True,1076,1230
ARCE,2023-01-14T22:50:51,2023-01-14T21:54:21,True,1076,1230
ARCE,2023-01-14T22:50:51,2023-01-14T21:55:27,True,1076,1230
ARCE,2023-01-14T22:53:54,2023-01-14T21:56:32,True,1081,1230
ARCE,2023-01-14T22:53:54,2023-01-14T21:57:35,True,1081,1230
ARCE,2023-01-14T22:53:54,2023-01-14T21:58:39,True,1081,1230
ARCE,2023-01-14T22:56:58,2023-01-14T21:59:45,True,1081,1230
ARCE,2023-01-14T22:56:58,2023-01-14T22:00:49,True,1081,1230
ARCE,2023-01-14T22:56:58,2023-01-14T22:01:53,True,1081,1230
ARCE,2023-01-14T22:59:51,2023-01-14T22:02:58,True,1084,1230
ARCE,2023-01-14T23:02:53,2023-01-14T22:04:05,True,1084,1230
ARCE,2023-01-14T23:02:53,2023-01-14T22:05:13,True,1084,1230
ARCE,2023-01-14T23:02:53,2023-01-14T22:06:19,True,1084,1230
ARCE,2023-01-14T23:02:53,2023-01-14T22:07:25,True,1084,1230
ARCE,2023-01-14T23:05:56,2023-01-14T22:08:30,True,1084,1230
ARCE,2023-01-14T23:05:56,2023-01-14T22:09:36,True,1084,1230
ARCE,2023-01-14T23:05:56,2023-01-14T22:10:42,True,1084,1230
ARCE,2023-01-14T23:08:59,2023-01-14T22:11:46,True,1084,1230
ARCE,2023-01-14T23:08:59,2023-01-14T22:12:54,True,1084,1230
ARCE,2023-01-14T23:08:59,2023-01-14T22:14:00,True,1084,1230
ARCE,2023-01-14T23:11:52,2023-01-14T22:15:06,True,1085,1230
ARCE,2023-01-14T23:11:52,2023-01-14T22:16:09,True,1085,1230
ARCE,2023-01-14T23:14:54,2023-01-14T22:17:13,True,1088,1230
ARCE,2023-01-14T23:14:54,2023-01-14T22:18:16,True,1088,1230
ARCE,2023-01-14T23:14:54,2023-01-14T22:19:20,True,1088,1230
ARCE,2023-01-14T23:17:58,2023-01-14T22:20:24,True,1092,1230
ARCE,2023-01-14T23:17:58,2023-01-14T22:21:30,True,1092,1230
ARCE,2023-01-14T23:17:58,2023-01-14T22:22:36,True,1092,1230
ARCE,2023-01-14T23:20:51,2023-01-14T22:23:40,True,1093,1230
ARCE,2023-01-14T23:20:51,2023-01-14T22:24:44,True,1093,1230
ARCE,2023-01-14T23:20:51,2023-01-14T22:25:51,True,1093,1230
ARCE,2023-01-14T23:23:53,2023-01-14T22:26:54,True,1093,1230
ARCE,2023-01-14T23:23:53,2023-01-14T22:28:00,True,1093,1230
ARCE,2023-01-14T23:26:55,2023-01-14T22:29:05,True,1095,1230
ARCE,2023-01-14T23:26:55,2023-01-14T22:30:10,True,1095,1230
ARCE,2023-01-14T23:26:55,2023-01-14T22:31:18,True,1095,1230
ARCE,2023-01-14T23:29:57,2023-01-14T22:32:25,True,1096,1230
ARCE,2023-01-14T23:29:57,2023-01-14T22:33:30,True,1096,1230
ARCE,2023-01-14T23:29:57,2023-01-14T22:34:36,True,1096,1230
ARCE,2023-01-14T23:32:59,2023-01-14T22:35:41,True,1098,1230
ARCE,2023-01-14T23:32:59,2023-01-14T22:36:48,True,1098,1230
ARCE,2023-01-14T23:35:51,2023-01-14T22:37:54,True,1098,1230
ARCE,2023-01-14T23:35:51,2023-01-14T22:39:00,True,1098,1230
ARCE,2023-01-14T23:35:51,2023-01-14T22:40:08,True,1098,1230
ARCE,2023-01-14T23:38:53,2023-01-14T22:41:15,True,1100,1230
ARCE,2023-01-14T23:38:53,2023-01-14T22:42:22,True,1100,1230
ARCE,2023-01-14T23:38:53,2023-01-14T22:43:29,True,1100,1230
ARCE,2023-01-14T23:41:55,2023-01-14T22:44:34,True,1101,1230
ARCE,2023-01-14T23:41:55,2023-01-14T22:45:40,True,1101,1230
ARCE,2023-01-14T23:41:55,2023-01-14T22:46:46,True,1101,1230
ARCE,2023-01-14T23:44:57,2023-01-14T22:47:52,True,1101,1230
ARCE,2023-01-14T23:44:57,2023-01-14T22:48:57,True,1101,1230
ARCE,2023-01-14T23:47:50,2023-01-14T22:50:02,True,1100,1230
ARCE,2023-01-14T23:47:50,2023-01-14T22:51:06,True,1100,1230
ARCE,2023-01-14T23:47:50,2023-01-14T22:52:12,True,1100,1230
ARCE,2023-01-14T23:50:53,2023-01-14T22:53:16,True,1101,1230
ARCE,2023-01-14T23:50:53,2023-01-14T22:54:21,True,1101,1230
ARCE,2023-01-14T23:50:53,2023-01-14T22:55:25,True,1101,1230
ARCE,2023-01-14T23:53:55,2023-01-14T22:56:30,True,1102,1230
ARCE,2023-01-14T23:53:55,2023-01-14T22:57:35,True,1102,1230
ARCE,2023-01-14T23:53:55,2023-01-14T22:58:40,True,1102,1230
ARCE,2023-01-14T23:56:58,2023-01-14T22:59:44,True,1102,1230
ARCE,2023-01-14T23:56:58,2023-01-14T23:00:52,True,1102,1230
ARCE,2023-01-14T23:56:58,2023-01-14T23:01:55,True,1102,1230
ARCE,2023-01-14T23:59:50,2023-01-14T23:03:01,True,1102,1230
ARCE,2023-01-14T23:59:50,2023-01-14T23:04:05,True,1102,1230
ARCE,2023-01-15T00:02:53,2023-01-14T23:05:10,True,1102,1230
ARCE,2023-01-15T00:02:53,2023-01-14T23:06:14,True,1102,1230
ARCE,2023-01-15T00:02:53,2023-01-14T23:07:17,True,1102,1230
ARCE,2023-01-15T00:05:58,2023-01-14T23:08:21,True,1102,1230
ARCE,2023-01-15T00:05:58,2023-01-14T23:09:25,True,1102,1230
ARCE,2023-01-15T00:05:58,2023-01-14T23:10:31,True,1102,1230
ARCE,2023-01-15T00:08:52,2023-01-14T23:11:35,True,1103,1230
ARCE,2023-01-15T00:08:52,2023-01-14T23:12:43,True,1103,1230
ARCE,2023-01-15T00:08:52,2023-01-14T23:13:48,True,1103,1230
ARCE,2023-01-15T00:11:56,2023-01-14T23:14:56,True,1105,1230
ARCE,2023-01-15T00:11:56,2023-01-14T23:16:04,True,1105,1230
ARCE,2023-01-15T00:14:49,2023-01-14T23:17:09,True,1106,1230
ARCE,2023-01-15T00:14:49,2023-01-14T23:18:14,True,1106,1230
ARCE,2023-01-15T00:14:49,2023-01-14T23:19:17,True,1106,1230
ARCE,2023-01-15T00:17:54,2023-01-14T23:20:22,True,1107,1230
ARCE,2023-01-15T00:17:54,2023-01-14T23:21:25,True,1107,1230
ARCE,2023-01-15T00:17:54,2023-01-14T23:22:29,True,1107,1230
ARCE,2023-01-15T00:20:49,2023-01-14T23:23:32,True,1107,1230
ARCE,2023-01-15T00:20:49,2023-01-14T23:24:36,True,1107,1230
ARCE,2023-01-15T00:20:49,2023-01-14T23:25:39,True,1107,1230
ARCE,2023-01-15T00:23:54,2023-01-14T23:26:43,True,1109,1230
ARCE,2023-01-15T00:23:54,2023-01-14T23:27:49,True,1109,1230
ARCE,2023-01-15T00:23:54,2023-01-14T23:28:55,True,1109,1230
ARCE,2023-01-15T00:26:58,2023-01-14T23:30:02,True,1109,1230
ARCE,2023-01-15T00:29:52,2023-01-14T23:31:08,True,1109,1230
ARCE,2023-01-15T00:29:52,2023-01-14T23:32:13,True,1109,1230
ARCE,2023-01-15T00:29:52,2023-01-14T23:33:18,True,1109,1230
ARCE,2023-01-15T00:29:52,2023-01-14T23:34:25,True,1109,1230
