name,date,export_date,opened,free_places,places
name,date,opened,free_places,places
SABI,2023-01-13T08:26:59,True,172,283
SABI,2023-01-13T08:26:59,True,172,283
SABI,2023-01-13T08:26:59,True,172,283
SABI,2023-01-13T08:26:59,True,172,283
SABI,2023-01-13T08:26:59,True,172,283
SABI,2023-01-13T08:31:57,True,167,283
SABI,2023-01-13T08:31:57,True,167,283
SABI,2023-01-13T08:31:57,True,167,283
SABI,2023-01-13T08:31:57,True,167,283
SABI,2023-01-13T08:36:56,True,162,283
SABI,2023-01-13T08:36:56,True,162,283
SABI,2023-01-13T08:36:56,True,162,283
SABI,2023-01-13T08:36:56,True,162,283
SABI,2023-01-13T08:41:54,True,156,283
SABI,2023-01-13T08:41:54,True,156,283
SABI,2023-01-13T08:41:54,True,156,283
SABI,2023-01-13T08:41:54,True,156,283
SABI,2023-01-13T08:46:52,True,149,283
SABI,2023-01-13T08:46:52,True,149,283
SABI,2023-01-13T08:51:51,True,140,283
SABI,2023-01-13T08:56:50,True,135,283
SABI,2023-01-13T08:56:50,True,135,283
SABI,2023-01-13T09:01:59,True,126,283
SABI,2023-01-13T09:01:59,True,126,283
SABI,2023-01-13T09:01:59,True,126,283
SABI,2023-01-13T09:01:59,True,126,283
SABI,2023-01-13T09:06:58,True,123,283
SABI,2023-01-13T09:06:58,True,123,283
SABI,2023-01-13T09:06:58,True,123,283
SABI,2023-01-13T09:06:58,True,123,283
SABI,2023-01-13T09:06:58,True,123,283
SABI,2023-01-13T09:11:56,True,122,283
SABI,2023-01-13T09:11:56,True,122,283
SABI,2023-01-13T09:11:56,True,122,283
SABI,2023-01-13T09:11:56,True,122,283
SABI,2023-01-13T09:21:52,True,108,283
SABI,2023-01-13T09:21:52,True,108,283
SABI,2023-01-13T09:21:52,True,108,283
SABI,2023-01-13T09:21:52,True,108,283
SABI,2023-01-13T09:21:52,True,108,283
SABI,2023-01-13T09:26:49,True,105,283
SABI,2023-01-13T09:26:49,True,105,283
SABI,2023-01-13T09:26:49,True,105,283
SABI,2023-01-13T09:26:49,True,105,283
SABI,2023-01-13T09:26:49,True,105,283
SABI,2023-01-13T09:31:56,True,100,283
SABI,2023-01-13T09:31:56,True,100,283
SABI,2023-01-13T09:31:56,True,100,283
SABI,2023-01-13T09:31:56,True,100,283
SABI,2023-01-13T09:31:56,True,100,283
SABI,2023-01-13T09:36:53,True,96,283
SABI,2023-01-13T09:36:53,True,96,283
SABI,2023-01-13T09:36:53,True,96,283
SABI,2023-01-13T09:36:53,True,96,283
SABI,2023-01-13T11:26:57,True,70,283
SABI,2023-01-13T11:26:57,True,70,283
SABI,2023-01-13T11:31:52,True,73,283
SABI,2023-01-13T11:31:52,True,73,283
SABI,2023-01-13T11:31:52,True,73,283
SABI,2023-01-13T11:31:52,True,73,283
SABI,2023-01-13T11:36:57,True,77,283
SABI,2023-01-13T11:36:57,True,77,283
SABI,2023-01-13T11:36:57,True,77,283
SABI,2023-01-13T11:36:57,True,77,283
SABI,2023-01-13T11:41:52,True,84,283
SABI,2023-01-13T11:41:52,True,84,283
SABI,2023-01-13T11:41:52,True,84,283
SABI,2023-01-13T12:16:57,True,68,283
SABI,2023-01-13T12:16:57,True,68,283
SABI,2023-01-13T12:21:53,True,74,283
SABI,2023-01-13T12:21:53,True,74,283
SABI,2023-01-13T12:21:53,True,74,283
SABI,2023-01-13T12:21:53,True,74,283
SABI,2023-01-13T12:21:53,True,74,283
SABI,2023-01-13T12:21:53,True,74,283
SABI,2023-01-13T12:21:53,True,74,283
SABI,2023-01-13T12:26:58,True,76,283
SABI,2023-01-13T12:26:58,True,76,283
SABI,2023-01-13T12:26:58,True,76,283
SABI,2023-01-13T12:26:58,True,76,283
SABI,2023-01-13T12:26:58,True,76,283
SABI,2023-01-13T12:31:54,True,73,283
SABI,2023-01-13T12:31:54,True,73,283
SABI,2023-01-13T12:31:54,True,73,283
SABI,2023-01-13T12:31:54,True,73,283
SABI,2023-01-13T12:31:54,True,73,283
SABI,2023-01-13T12:36:58,True,72,283
SABI,2023-01-13T12:36:58,True,72,283
SABI,2023-01-13T12:36:58,True,72,283
SABI,2023-01-13T12:36:58,True,72,283
SABI,2023-01-13T12:36:58,True,72,283
SABI,2023-01-13T12:41:54,True,70,283
SABI,2023-01-13T12:41:54,True,70,283
SABI,2023-01-13T12:41:54,True,70,283
SABI,2023-01-13T12:41:54,True,70,283
SABI,2023-01-13T12:46:50,True,74,283
SABI,2023-01-13T12:46:50,True,74,283
SABI,2023-01-13T12:46:50,True,74,283
SABI,2023-01-13T12:46:50,True,74,283
SABI,2023-01-13T12:46:50,True,74,283
SABI,2023-01-13T12:51:56,True,72,283
SABI,2023-01-13T12:51:56,True,72,283
SABI,2023-01-13T12:51:56,True,72,283
SABI,2023-01-13T12:51:56,True,72,283
SABI,2023-01-13T12:56:51,True,69,283
SABI,2023-01-13T12:56:51,True,69,283
SABI,2023-01-13T12:56:51,True,69,283
SABI,2023-01-13T12:56:51,True,69,283
SABI,2023-01-13T12:56:51,True,69,283
SABI,2023-01-13T15:11:53,True,74,283
SABI,2023-01-13T15:16:57,True,73,283
SABI,2023-01-13T15:16:57,True,73,283
SABI,2023-01-13T15:16:57,True,73,283
SABI,2023-01-13T15:21:51,True,72,283
SABI,2023-01-13T15:21:51,True,72,283
SABI,2023-01-13T15:26:55,True,75,283
SABI,2023-01-13T15:26:55,True,75,283
SABI,2023-01-13T15:26:55,True,75,283
SABI,2023-01-13T15:26:55,True,75,283
SABI,2023-01-13T15:31:58,True,78,283
SABI,2023-01-13T17:01:53,True,113,283
SABI,2023-01-13T17:01:53,True,113,283
SABI,2023-01-13T17:06:58,True,117,283
SABI,2023-01-13T17:06:58,True,117,283
SABI,2023-01-13T17:06:58,True,117,283
SABI,2023-01-13T17:11:52,True,121,283
SABI,2023-01-13T17:11:52,True,121,283
SABI,2023-01-13T17:16:57,True,124,283
SABI,2023-01-13T17:16:57,True,124,283
SABI,2023-01-13T17:21:52,True,123,283
SABI,2023-01-13T17:21:52,True,123,283
SABI,2023-01-13T17:21:52,True,123,283
SABI,2023-01-13T17:36:53,True,129,283
SABI,2023-01-13T17:36:53,True,129,283
SABI,2023-01-13T17:41:57,True,132,283
SABI,2023-01-13T17:41:57,True,132,283
SABI,2023-01-13T17:41:57,True,132,283
SABI,2023-01-13T17:46:51,True,137,283
SABI,2023-01-14T21:01:55,2023-01-14T20:07:07,True,230,283
SABI,2023-01-14T21:06:59,2023-01-14T20:08:11,True,230,283
SABI,2023-01-14T21:06:59,2023-01-14T20:09:15,True,230,283
SABI,2023-01-14T21:06:59,2023-01-14T20:10:18,True,230,283
SABI,2023-01-14T21:06:59,2023-01-14T20:11:22,True,230,283
SABI,2023-01-14T21:06:59,2023-01-14T20:12:25,True,230,283
SABI,2023-01-14T21:11:53,2023-01-14T20:13:29,True,229,283
SABI,2023-01-14T21:11:53,2023-01-14T20:14:33,True,229,283
SABI,2023-01-14T21:11:53,2023-01-14T20:15:36,True,229,283
SABI,2023-01-14T21:11:53,2023-01-14T20:16:40,True,229,283
SABI,2023-01-14T21:11:53,2023-01-14T20:17:44,True,229,283
SABI,2023-01-14T21:16:57,2023-01-14T20:18:51,True,229,283
SABI,2023-01-14T21:16:57,2023-01-14T20:19:56,True,229,283
SABI,2023-01-14T21:16:57,2023-01-14T20:20:59,True,229,283
SABI,2023-01-14T21:16:57,2023-01-14T20:22:03,True,229,283
SABI,2023-01-14T21:21:52,2023-01-14T20:23:07,True,229,283
SABI,2023-01-14T21:21:52,2023-01-14T20:24:10,True,229,283
SABI,2023-01-14T21:21:52,2023-01-14T20:25:14,True,229,283
SABI,2023-01-14T21:21:52,2023-01-14T20:26:17,True,229,283
SABI,2023-01-14T21:21:52,2023-01-14T20:27:21,True,229,283
SABI,2023-01-14T21:26:56,2023-01-14T20:28:25,True,227,283
SABI,2023-01-14T21:26:56,2023-01-14T20:29:29,True,227,283
SABI,2023-01-14T21:26:56,2023-01-14T20:30:32,True,227,283
