course;stop_code;stop_id;stop_name;route_short_name;trip_headsign;direction_id;departure_time;is_theorical;delay_sec;dest_ar_code;course_sae
1581501017;BOUGNOLS;11120;RENE BOUGNOL;10;AIGUELONGUE;1;09:43:56;0;1493;10234;268439178
1581501018;BOUGNOLS;11120;RENE BOUGNOL;10;AIGUELONGUE;1;09:58:01;0;2338;10234;268439654
1581501018;STCLEMEE;9110;SAINT-CLEMENT;10;AIGUELONGUE;1;09:27:00;0;477;10234;268439654
1581501019;STCLEMEE;9110;SAINT-CLEMENT;10;AIGUELONGUE;1;09:47:00;0;1677;10234;268439170
1581501021;STCLEMEE;9110;SAINT-CLEMENT;10;AIGUELONGUE;1;10:27:00;0;4077;10234;268439202
1581501017;STELOIR2;10223;SAINT-ELOI;10;AIGUELONGUE;1;09:31:56;0;773;10234;268439178
1581501018;STELOIR2;10223;SAINT-ELOI;10;AIGUELONGUE;1;09:46:01;0;1618;10234;268439654
1581501019;STELOIR2;10223;SAINT-ELOI;10;AIGUELONGUE;1;10:06:01;0;2818;10234;268439170
1581501018;STGABRIE;9113;SAINT-GABRIEL;10;AIGUELONGUE;1;09:29:55;0;652;10234;268439654
1581501019;STGABRIE;9113;SAINT-GABRIEL;10;AIGUELONGUE;1;09:49:55;0;1852;10234;268439170
1581501021;STGABRIE;9113;SAINT-GABRIEL;10;AIGUELONGUE;1;10:29:55;0;4252;10234;268439202
1581501017;STROCHS;3118;SAINT-ROCH;10;AIGUELONGUE;1;09:24:23;0;320;10234;268439178
1581501018;STROCHS;3118;SAINT-ROCH;10;AIGUELONGUE;1;09:37:57;0;1134;10234;268439654
1581501019;STROCHS;3118;SAINT-ROCH;10;AIGUELONGUE;1;09:57:57;0;2334;10234;268439170
1581501017;STEODILS;5233;SAINTE-ODILE;10;AIGUELONGUE;1;09:34:56;0;953;10234;268439178
1581501018;STEODILS;5233;SAINTE-ODILE;10;AIGUELONGUE;1;09:49:01;0;1798;10234;268439654
1581501019;STEODILS;5233;SAINTE-ODILE;10;AIGUELONGUE;1;10:09:01;0;2998;10234;268439170
1581501018;TONNELLR;1226;TONNELLES;10;AIGUELONGUE;1;09:24:02;0;299;10234;268439654
1581501019;TONNELLR;1226;TONNELLES;10;AIGUELONGUE;1;09:44:02;0;1499;10234;268439170
1581501021;TONNELLR;1226;TONNELLES;10;AIGUELONGUE;1;10:24:02;0;3899;10234;268439202
1581500976;JUSSIEUR;11202;A. L. JUSSIEU;10;CELLENEUVE;0;09:28:41;0;578;10119;268439201
1581500977;JUSSIEUR;11202;A. L. JUSSIEU;10;CELLENEUVE;0;09:48:41;0;1778;10119;268439183
1581500978;JUSSIEUR;11202;A. L. JUSSIEU;10;CELLENEUVE;0;10:08:41;0;2978;10119;268439582
1581500976;AIGUE05E;5136;AIGUELONGUE;10;CELLENEUVE;0;09:35:00;0;957;10119;268439201
1581500977;AIGUE05E;5136;AIGUELONGUE;10;CELLENEUVE;0;09:55:00;0;2157;10119;268439183
1581500978;AIGUE05E;5136;AIGUELONGUE;10;CELLENEUVE;0;10:15:00;0;3357;10119;268439582
1581500976;AIGUELON;11201;AIGUELONGUE JUSS;10;CELLENEUVE;0;09:28:00;0;537;10119;268439201
1581500977;AIGUELON;11201;AIGUELONGUE JUSS;10;CELLENEUVE;0;09:48:00;0;1737;10119;268439183
1581500978;AIGUELON;11201;AIGUELONGUE JUSS;10;CELLENEUVE;0;10:08:00;0;2937;10119;268439582
1581500976;ALPILLER;11208;ALPILLES;10;CELLENEUVE;0;09:33:35;0;872;10119;268439201
1581500977;ALPILLER;11208;ALPILLES;10;CELLENEUVE;0;09:53:35;0;2072;10119;268439183
1581500978;ALPILLER;11208;ALPILLES;10;CELLENEUVE;0;10:13:35;0;3272;10119;268439582
1581500976;AVAGRICS;9211;AV. AGRICULTURE;10;CELLENEUVE;0;09:54:00;0;2097;10119;268439201
1581500977;AVAGRICS;9211;AV. AGRICULTURE;10;CELLENEUVE;0;10:14:00;0;3297;10119;268439183
1581500978;AVAGRICS;9211;AV. AGRICULTURE;10;CELLENEUVE;0;10:33:00;0;4437;10119;268439582
1581500974;BELVEDES;9219;BELVEDERE;10;CELLENEUVE;0;09:24:20;0;317;10119;268439169
1581500976;BELVEDES;9219;BELVEDERE;10;CELLENEUVE;0;10:00:01;0;2458;10119;268439201
1581500977;BELVEDES;9219;BELVEDERE;10;CELLENEUVE;0;10:20:01;0;3658;10119;268439183
1581500976;CHANTECR;11207;CHANTECLER;10;CELLENEUVE;0;09:32:37;0;814;10119;268439201
1581500977;CHANTECR;11207;CHANTECLER;10;CELLENEUVE;0;09:52:37;0;2014;10119;268439183
1581500978;CHANTECR;11207;CHANTECLER;10;CELLENEUVE;0;10:12:37;0;3214;10119;268439582
1581500976;FLAHAUTE;5140;CHARLES FLAHAULT;10;CELLENEUVE;0;09:49:16;0;1813;10119;268439201
1581500977;FLAHAUTE;5140;CHARLES FLAHAULT;10;CELLENEUVE;0;10:09:16;0;3013;10119;268439183
1581500978;FLAHAUTE;5140;CHARLES FLAHAULT;10;CELLENEUVE;0;10:28:16;0;4153;10119;268439582
1581500976;CLOLUSR;11209;CLOLUS;10;CELLENEUVE;0;09:34:13;0;910;10119;268439201
1581500977;CLOLUSR;11209;CLOLUS;10;CELLENEUVE;0;09:54:13;0;2110;10119;268439183
1581500978;CLOLUSR;11209;CLOLUS;10;CELLENEUVE;0;10:14:13;0;3310;10119;268439582
1581500974;ERABLESS;9213;ERABLES;10;CELLENEUVE;0;09:19:57;0;54;10119;268439169
1581500976;ERABLESS;9213;ERABLES;10;CELLENEUVE;0;09:55:19;0;2176;10119;268439201
1581500977;ERABLESS;9213;ERABLES;10;CELLENEUVE;0;10:15:19;0;3376;10119;268439183
1581500974;ESPERANS;9216;ESPERANCE;10;CELLENEUVE;0;09:22:00;0;177;10119;268439169
1581500976;ESPERANS;9216;ESPERANCE;10;CELLENEUVE;0;09:57:22;0;2299;10119;268439201
1581500977;ESPERANS;9216;ESPERANCE;10;CELLENEUVE;0;10:17:22;0;3499;10119;268439183
1581500976;GLYCINES;9210;GLYCINES;10;CELLENEUVE;0;09:53:17;0;2054;10119;268439201
1581500977;GLYCINES;9210;GLYCINES;10;CELLENEUVE;0;10:13:17;0;3254;10119;268439183
1581500978;GLYCINES;9210;GLYCINES;10;CELLENEUVE;0;10:32:17;0;4394;10119;268439582
1581500976;HDUNANTA;10110;HENRI DUNANT;10;CELLENEUVE;0;09:43:06;0;1443;10119;268439201
1581500977;HDUNANTA;10110;HENRI DUNANT;10;CELLENEUVE;0;10:03:06;0;2643;10119;268439183
1581500978;HDUNANTA;10110;HENRI DUNANT;10;CELLENEUVE;0;10:22:06;0;3783;10119;268439582
1581500976;CLRECHE;5138;HIPPOLYTE RECH;10;CELLENEUVE;0;09:48:23;0;1760;10119;268439201
1581500977;CLRECHE;5138;HIPPOLYTE RECH;10;CELLENEUVE;0;10:08:23;0;2960;10119;268439183
1581500978;CLRECHE;5138;HIPPOLYTE RECH;10;CELLENEUVE;0;10:27:23;0;4100;10119;268439582
1581500974;LASCAZES;9217;LAS CAZES;10;CELLENEUVE;0;09:22:57;0;234;10119;268439169
1581500976;LASCAZES;9217;LAS CAZES;10;CELLENEUVE;0;09:58:19;0;2356;10119;268439201
1581500977;LASCAZES;9217;LAS CAZES;10;CELLENEUVE;0;10:18:19;0;3556;10119;268439183
1581500974;LASSORBS;9214;LAS SORBES;10;CELLENEUVE;0;09:20:14;0;71;10119;268439169
1581500976;LASSORBS;9214;LAS SORBES;10;CELLENEUVE;0;09:55:55;0;2212;10119;268439201
1581500977;LASSORBS;9214;LAS SORBES;10;CELLENEUVE;0;10:15:55;0;3412;10119;268439183
1581500976;LOUVAINS;9212;LOUVAIN;10;CELLENEUVE;0;09:54:37;0;2134;10119;268439201
1581500977;LOUVAINS;9212;LOUVAIN;10;CELLENEUVE;0;10:14:37;0;3334;10119;268439183
1581500978;LOUVAINS;9212;LOUVAIN;10;CELLENEUVE;0;10:33:37;0;4474;10119;268439582
1581500976;CAIZERGE;11127;MARIE CAIZERGUES;10;CELLENEUVE;0;09:38:16;0;1153;10119;268439201
1581500977;CAIZERGE;11127;MARIE CAIZERGUES;10;CELLENEUVE;0;09:58:16;0;2353;10119;268439183
1581500978;CAIZERGE;11127;MARIE CAIZERGUES;10;CELLENEUVE;0;10:17:27;0;3504;10119;268439582
1581500974;MCURIEA;1114;MARIE CURIE;10;CELLENEUVE;0;09:29:38;0;635;10119;268439169
1581500976;MCURIEA;1114;MARIE CURIE;10;CELLENEUVE;0;10:05:29;0;2786;10119;268439201
1581500977;MCURIEA;1114;MARIE CURIE;10;CELLENEUVE;0;10:25:52;0;4009;10119;268439183
1581500976;MOULINGR;11204;MOULIN GASCONNET;10;CELLENEUVE;0;09:31:06;0;723;10119;268439201
1581500977;MOULINGR;11204;MOULIN GASCONNET;10;CELLENEUVE;0;09:51:06;0;1923;10119;268439183
1581500978;MOULINGR;11204;MOULIN GASCONNET;10;CELLENEUVE;0;10:11:06;0;3123;10119;268439582
1581500976;NAZARETE;5134;NAZARETH;10;CELLENEUVE;0;09:36:56;0;1073;10119;268439201
1581500977;NAZARETE;5134;NAZARETH;10;CELLENEUVE;0;09:56:56;0;2273;10119;268439183
1581500978;NAZARETE;5134;NAZARETH;10;CELLENEUVE;0;10:16:27;0;3444;10119;268439582
1581500976;PALADHIL;9209;PALADILHE;10;CELLENEUVE;0;09:52:06;0;1983;10119;268439201
1581500977;PALADHIL;9209;PALADILHE;10;CELLENEUVE;0;10:12:06;0;3183;10119;268439183
1581500978;PALADHIL;9209;PALADILHE;10;CELLENEUVE;0;10:31:06;0;4323;10119;268439582
1581500974;PETITBAA;1113;PETIT BARD;10;CELLENEUVE;0;09:28:19;0;556;10119;268439169
1581500976;PETITBAA;1113;PETIT BARD;10;CELLENEUVE;0;10:04:00;0;2697;10119;268439201
1581500977;PETITBAA;1113;PETIT BARD;10;CELLENEUVE;0;10:24:00;0;3897;10119;268439183
1581500976;ADHEMARE;10163;PIERRE D'ADHEMAR;10;CELLENEUVE;0;09:47:24;0;1701;10119;268439201
1581500977;ADHEMARE;10163;PIERRE D'ADHEMAR;10;CELLENEUVE;0;10:07:24;0;2901;10119;268439183
1581500978;ADHEMARE;10163;PIERRE D'ADHEMAR;10;CELLENEUVE;0;10:26:24;0;4041;10119;268439582
1581500976;PIERRERR;11210;PIERRE ROUGE;10;CELLENEUVE;0;09:36:07;0;1024;10119;268439201
1581500977;PIERRERR;11210;PIERRE ROUGE;10;CELLENEUVE;0;09:56:07;0;2224;10119;268439183
1581500978;PIERRERR;11210;PIERRE ROUGE;10;CELLENEUVE;0;10:15:50;0;3407;10119;268439582
1581500976;PIOCHBOR;11206;PIOCH BOUTONNET;10;CELLENEUVE;0;09:32:00;0;777;10119;268439201
1581500977;PIOCHBOR;11206;PIOCH BOUTONNET;10;CELLENEUVE;0;09:52:00;0;1977;10119;268439183
1581500978;PIOCHBOR;11206;PIOCH BOUTONNET;10;CELLENEUVE;0;10:12:00;0;3177;10119;268439582
1581500974;RENAUDEA;1115;RENAUDEL;10;CELLENEUVE;0;09:30:47;0;704;10119;268439169
1581500976;RENAUDEA;1115;RENAUDEL;10;CELLENEUVE;0;10:06:38;0;2855;10119;268439201
1581500977;RENAUDEA;1115;RENAUDEL;10;CELLENEUVE;0;10:27:19;0;4096;10119;268439183
1581500976;BOUGNOLE;11203;RENE BOUGNOL;10;CELLENEUVE;0;09:30:00;0;657;10119;268439201
1581500977;BOUGNOLE;11203;RENE BOUGNOL;10;CELLENEUVE;0;09:50:00;0;1857;10119;268439183
1581500978;BOUGNOLE;11203;RENE BOUGNOL;10;CELLENEUVE;0;10:10:00;0;3057;10119;268439582
1581500974;STCLEMES;9218;SAINT-CLEMENT;10;CELLENEUVE;0;09:23:19;0;256;10119;268439169
1581500976;STCLEMES;9218;SAINT-CLEMENT;10;CELLENEUVE;0;09:59:00;0;2397;10119;268439201
1581500977;STCLEMES;9218;SAINT-CLEMENT;10;CELLENEUVE;0;10:19:00;0;3597;10119;268439183
1581500976;STELOIA;10136;SAINT-ELOI;10;CELLENEUVE;0;09:45:00;0;1557;10119;268439201
1581500977;STELOIA;10136;SAINT-ELOI;10;CELLENEUVE;0;10:05:00;0;2757;10119;268439183
1581500978;STELOIA;10136;SAINT-ELOI;10;CELLENEUVE;0;10:24:00;0;3897;10119;268439582
1581500974;STGABRIS;9215;SAINT-GABRIEL;10;CELLENEUVE;0;09:21:03;0;120;10119;268439169
1581500976;STGABRIS;9215;SAINT-GABRIEL;10;CELLENEUVE;0;09:56:44;0;2261;10119;268439201
1581500977;STGABRIS;9215;SAINT-GABRIEL;10;CELLENEUVE;0;10:16:44;0;3461;10119;268439183
1581500976;STEODILE;11128;SAINTE-ODILE;10;CELLENEUVE;0;09:39:00;0;1197;10119;268439201
1581500977;STEODILE;11128;SAINTE-ODILE;10;CELLENEUVE;0;09:59:00;0;2397;10119;268439183
1581500978;STEODILE;11128;SAINTE-ODILE;10;CELLENEUVE;0;10:18:00;0;3537;10119;268439582
1581500974;TONNELLA;1112;TONNELLES;10;CELLENEUVE;0;09:27:14;0;491;10119;268439169
1581500976;TONNELLA;1112;TONNELLES;10;CELLENEUVE;0;10:02:55;0;2632;10119;268439201
1581500977;TONNELLA;1112;TONNELLES;10;CELLENEUVE;0;10:22:55;0;3832;10119;268439183
1581658392;YERSINR;7152;ALEXANDRE YERSIN;11;LA MARTELLE;1;09:25:35;0;392;7131;268439304
1581658393;YERSINR;7152;ALEXANDRE YERSIN;11;LA MARTELLE;1;09:39:42;0;1239;7131;268440524
1581658394;YERSINR;7152;ALEXANDRE YERSIN;11;LA MARTELLE;1;09:48:30;0;1767;7131;268439389
1581658393;BERTHES;11233;BERTHELOT;11;LA MARTELLE;1;09:26:47;0;464;7131;268440524
1581658394;BERTHES;11233;BERTHELOT;11;LA MARTELLE;1;09:36:11;0;1028;7131;268439389
1581658395;BERTHES;11233;BERTHELOT;11;LA MARTELLE;1;09:46:59;0;1676;7131;268439325
1581658394;CARMEE;3108;CITE DE L'ARME;11;LA MARTELLE;1;09:19:34;0;31;7131;268439389
1581658395;CARMEE;3108;CITE DE L'ARME;11;LA MARTELLE;1;09:30:59;0;716;7131;268439325
1581658396;CARMEE;3108;CITE DE L'ARME;11;LA MARTELLE;1;09:43:00;0;1437;7131;268439341
1581658394;CMIONE;3112;CITE MION;11;LA MARTELLE;1;09:24:11;0;308;7131;268439389
1581658395;CMIONE;3112;CITE MION;11;LA MARTELLE;1;09:34:59;0;956;7131;268439325
1581658396;CMIONE;3112;CITE MION;11;LA MARTELLE;1;09:47:00;0;1677;7131;268439341
1581658392;CRXROSIA;7128;CRX DES ROSIERS;11;LA MARTELLE;1;09:28:38;0;575;7131;268439304
1581658393;CRXROSIA;7128;CRX DES ROSIERS;11;LA MARTELLE;1;09:43:28;0;1465;7131;268440524
1581658394;CRXROSIA;7128;CRX DES ROSIERS;11;LA MARTELLE;1;09:52:10;0;1987;7131;268439389
1581658393;CRXCA11R;7150;CRX DU CAPITAINE;11;LA MARTELLE;1;09:28:36;0;573;7131;268440524
1581658394;CRXCA11R;7150;CRX DU CAPITAINE;11;LA MARTELLE;1;09:37:52;0;1129;7131;268439389
1581658395;CRXCA11R;7150;CRX DU CAPITAINE;11;LA MARTELLE;1;09:48:48;0;1785;7131;268439325
1581658393;EMICHELS;11234;ERNEST MICHEL;11;LA MARTELLE;1;09:24:30;0;327;7131;268440524
1581658394;EMICHELS;11234;ERNEST MICHEL;11;LA MARTELLE;1;09:33:46;0;883;7131;268439389
1581658395;EMICHELS;11234;ERNEST MICHEL;11;LA MARTELLE;1;09:44:42;0;1539;7131;268439325
1581658393;ETOILEA;7120;ETOILE;11;LA MARTELLE;1;09:32:33;0;810;7131;268440524
1581658394;ETOILEA;7120;ETOILE;11;LA MARTELLE;1;09:42:39;0;1416;7131;268439389
1581658395;ETOILEA;7120;ETOILE;11;LA MARTELLE;1;09:53:35;0;2072;7131;268439325
1581658394;FFABREGE;3110;F. FABREGE;11;LA MARTELLE;1;09:21:38;0;155;7131;268439389
1581658395;FFABREGE;3110;F. FABREGE;11;LA MARTELLE;1;09:33:03;0;840;7131;268439325
1581658396;FFABREGE;3110;F. FABREGE;11;LA MARTELLE;1;09:45:04;0;1561;7131;268439341
1581658392;FIGAIRAA;7121;FIGAIRASSE;11;LA MARTELLE;1;09:20:10;0;67;7131;268439304
1581658393;FIGAIRAA;7121;FIGAIRASSE;11;LA MARTELLE;1;09:34:45;0;942;7131;268440524
1581658394;FIGAIRAA;7121;FIGAIRASSE;11;LA MARTELLE;1;09:43:48;0;1485;7131;268439389
1581658392;FDEZEUZA;7122;FRANCOIS DEZEUZE;11;LA MARTELLE;1;09:21:23;0;140;7131;268439304
1581658393;FDEZEUZA;7122;FRANCOIS DEZEUZE;11;LA MARTELLE;1;09:35:35;0;992;7131;268440524
1581658394;FDEZEUZA;7122;FRANCOIS DEZEUZE;11;LA MARTELLE;1;09:44:31;0;1528;7131;268439389
1581658394;GLORCAE;3107;GARCIA LORCA;11;LA MARTELLE;1;09:19:12;0;9;7131;268439389
1581658395;GLORCAE;3107;GARCIA LORCA;11;LA MARTELLE;1;09:30:00;0;657;7131;268439325
1581658396;GLORCAE;3107;GARCIA LORCA;11;LA MARTELLE;1;09:42:01;0;1378;7131;268439341
1581658394;GARESETE;11;GARE PT DE SETE;11;LA MARTELLE;1;09:27:11;0;488;7131;268439389
1581658395;GARESETE;11;GARE PT DE SETE;11;LA MARTELLE;1;09:37:59;0;1136;7131;268439325
1581658396;GARESETE;11;GARE PT DE SETE;11;LA MARTELLE;1;09:50:00;0;1857;7131;268439341
1581658393;GOUARAA;7118;GOUARA;11;LA MARTELLE;1;09:29:34;0;631;7131;268440524
1581658394;GOUARAA;7118;GOUARA;11;LA MARTELLE;1;09:39:33;0;1230;7131;268439389
1581658395;GOUARAA;7118;GOUARA;11;LA MARTELLE;1;09:50:29;0;1886;7131;268439325
1581658392;GREZESA;7129;GREZES;11;LA MARTELLE;1;09:30:27;0;684;7131;268439304
1581658393;GREZESA;7129;GREZES;11;LA MARTELLE;1;09:44:36;0;1533;7131;268440524
1581658394;GREZESA;7129;GREZES;11;LA MARTELLE;1;09:53:49;0;2086;7131;268439389
1581658392;EIFFELA;7127;GUSTAVE EIFFEL;11;LA MARTELLE;1;09:28:13;0;550;7131;268439304
1581658393;EIFFELA;7127;GUSTAVE EIFFEL;11;LA MARTELLE;1;09:42:38;0;1415;7131;268440524
1581658394;EIFFELA;7127;GUSTAVE EIFFEL;11;LA MARTELLE;1;09:51:14;0;1931;7131;268439389
1581658394;HRENEE;8132;HENRI RENE;11;LA MARTELLE;1;09:25:30;0;387;7131;268439389
1581658395;HRENEE;8132;HENRI RENE;11;LA MARTELLE;1;09:36:51;0;1068;7131;268439325
1581658396;HRENEE;8132;HENRI RENE;11;LA MARTELLE;1;09:48:52;0;1789;7131;268439341
1581658394;IRISE;3111;IRIS;11;LA MARTELLE;1;09:22:33;0;210;7131;268439389
1581658395;IRISE;3111;IRIS;11;LA MARTELLE;1;09:33:54;0;891;7131;268439325
1581658396;IRISE;3111;IRIS;11;LA MARTELLE;1;09:45:55;0;1612;7131;268439341
1581658394;LUCULLUE;3109;LUCULLUS;11;LA MARTELLE;1;09:20:49;0;106;7131;268439389
1581658395;LUCULLUE;3109;LUCULLUS;11;LA MARTELLE;1;09:31:45;0;762;7131;268439325
1581658396;LUCULLUE;3109;LUCULLUS;11;LA MARTELLE;1;09:43:46;0;1483;7131;268439341
1581658392;COLLINEA;7124;LYCEE J. FERRY;11;LA MARTELLE;1;09:22:39;0;216;7131;268439304
1581658393;COLLINEA;7124;LYCEE J. FERRY;11;LA MARTELLE;1;09:37:28;0;1105;7131;268440524
1581658394;COLLINEA;7124;LYCEE J. FERRY;11;LA MARTELLE;1;09:46:10;0;1627;7131;268439389
1581658392;MARTELIA;7125;MARTELLIERE;11;LA MARTELLE;1;09:23:39;0;276;7131;268439304
1581658393;MARTELIA;7125;MARTELLIERE;11;LA MARTELLE;1;09:38:28;0;1165;7131;268440524
1581658394;MARTELIA;7125;MARTELLIERE;11;LA MARTELLE;1;09:47:10;0;1687;7131;268439389
1581658395;ARGELLIE;3106;MAS ARGELLIERS;11;LA MARTELLE;1;09:28:01;0;538;7131;268439325
1581658396;ARGELLIE;3106;MAS ARGELLIERS;11;LA MARTELLE;1;09:40:02;0;1259;7131;268439341
1581658397;ARGELLIE;3106;MAS ARGELLIERS;11;LA MARTELLE;1;09:52:02;0;1979;7131;268439382
1581658393;MASMERLA;7119;MAS DE MERLE;11;LA MARTELLE;1;09:32:47;0;824;7131;268440524
1581658394;MASMERLA;7119;MAS DE MERLE;11;LA MARTELLE;1;09:42:11;0;1388;7131;268439389
1581658395;MASMERLA;7119;MAS DE MERLE;11;LA MARTELLE;1;09:52:59;0;2036;7131;268439325
1581658395;MASSTPIA;3102;MAS SAINT-PIERRE;11;LA MARTELLE;1;09:22:59;0;236;7131;268439325
1581658396;MASSTPIA;3102;MAS SAINT-PIERRE;11;LA MARTELLE;1;09:35:00;0;957;7131;268439341
1581658397;MASSTPIA;3102;MAS SAINT-PIERRE;11;LA MARTELLE;1;09:47:00;0;1677;7131;268439382
1581658392;MOUREZER;7151;MOUREZE;11;LA MARTELLE;1;09:27:07;0;484;7131;268439304
1581658393;MOUREZER;7151;MOUREZE;11;LA MARTELLE;1;09:41:37;0;1354;7131;268440524
1581658394;MOUREZER;7151;MOUREZE;11;LA MARTELLE;1;09:50:08;0;1865;7131;268439389
1581658394;CARNOTE;8131;PLACE CARNOT;11;LA MARTELLE;1;09:24:48;0;345;7131;268439389
1581658395;CARNOTE;8131;PLACE CARNOT;11;LA MARTELLE;1;09:36:12;0;1029;7131;268439325
1581658396;CARNOTE;8131;PLACE CARNOT;11;LA MARTELLE;1;09:48:13;0;1750;7131;268439341
1581658393;RONDELET;36137;RONDELET;11;LA MARTELLE;1;09:20:31;0;88;7131;268440524
1581658394;RONDELET;36137;RONDELET;11;LA MARTELLE;1;09:30:44;0;701;7131;268439389
1581658395;RONDELET;36137;RONDELET;11;LA MARTELLE;1;09:41:40;0;1357;7131;268439325
1581658395;SAPORTAE;3105;SAPORTA;11;LA MARTELLE;1;09:26:18;0;435;7131;268439325
1581658396;SAPORTAE;3105;SAPORTA;11;LA MARTELLE;1;09:38:19;0;1156;7131;268439341
1581658397;SAPORTAE;3105;SAPORTA;11;LA MARTELLE;1;09:50:19;0;1876;7131;268439382
1581658392;SGERMAIA;7161;SOPHIE GERMAIN;11;LA MARTELLE;1;09:24:35;0;332;7131;268439304
1581658393;SGERMAIA;7161;SOPHIE GERMAIN;11;LA MARTELLE;1;09:38:42;0;1179;7131;268440524
1581658394;SGERMAIA;7161;SOPHIE GERMAIN;11;LA MARTELLE;1;09:47:30;0;1707;7131;268439389
1581658395;TOURNEZY;3101;TOURNEZY;11;LA MARTELLE;1;09:21:00;0;117;7131;268439325
1581658396;TOURNEZY;3101;TOURNEZY;11;LA MARTELLE;1;09:33:00;0;837;7131;268439341
1581658397;TOURNEZY;3101;TOURNEZY;11;LA MARTELLE;1;09:45:00;0;1557;7131;268439382
1581658451;YERSINA;7252;ALEXANDRE YERSIN;11;TOURNEZY;0;09:22:49;0;226;3101;268439333
1581658452;YERSINA;7252;ALEXANDRE YERSIN;11;TOURNEZY;0;09:38:40;0;1177;3101;268439375
1581658481;YERSINA;7252;ALEXANDRE YERSIN;11;TOURNEZY;0;09:50:40;0;1897;3101;268439305
1581658451;BERTHEE;11133;BERTHELOT;11;TOURNEZY;0;09:38:29;0;1166;3101;268439333
1581658452;BERTHEE;11133;BERTHELOT;11;TOURNEZY;0;09:54:00;0;2097;3101;268439375
1581658481;BERTHEE;11133;BERTHELOT;11;TOURNEZY;0;10:06:00;0;2817;3101;268439305
1581658479;CARMES;3220;CITE DE L'ARME;11;TOURNEZY;0;09:21:15;0;132;3101;268439381
1581658480;CARMES;3220;CITE DE L'ARME;11;TOURNEZY;0;09:34:37;0;934;3101;268439358
1581658451;CARMES;3220;CITE DE L'ARME;11;TOURNEZY;0;09:56:34;0;2251;3101;268439333
1581658480;CMIONS;3216;CITE MION;11;TOURNEZY;0;09:30:50;0;707;3101;268439358
1581658451;CMIONS;3216;CITE MION;11;TOURNEZY;0;09:52:47;0;2024;3101;268439333
1581658452;CMIONS;3216;CITE MION;11;TOURNEZY;0;10:08:38;0;2975;3101;268439375
1581658451;CRROSIER;7203;CRX DES ROSIERS;11;TOURNEZY;0;09:20:29;0;86;3101;268439333
1581658452;CRROSIER;7203;CRX DES ROSIERS;11;TOURNEZY;0;09:36:00;0;1017;3101;268439375
1581658481;CRROSIER;7203;CRX DES ROSIERS;11;TOURNEZY;0;09:48:00;0;1737;3101;268439305
1581658451;CRXCAPIR;7214;CRX DU CAPITAINE;11;TOURNEZY;0;09:36:36;0;1053;3101;268439333
1581658452;CRXCAPIR;7214;CRX DU CAPITAINE;11;TOURNEZY;0;09:52:07;0;1984;3101;268439375
1581658481;CRXCAPIR;7214;CRX DU CAPITAINE;11;TOURNEZY;0;10:04:07;0;2704;3101;268439305
1581658480;EMICHELE;11134;ERNEST MICHEL;11;TOURNEZY;0;09:19:45;0;42;3101;268439358
1581658451;EMICHELE;11134;ERNEST MICHEL;11;TOURNEZY;0;09:42:41;0;1418;3101;268439333
1581658452;EMICHELE;11134;ERNEST MICHEL;11;TOURNEZY;0;09:58:12;0;2349;3101;268439375
1581658451;ETOILER;7211;ETOILE;11;TOURNEZY;0;09:30:40;0;697;3101;268439333
1581658452;ETOILER;7211;ETOILE;11;TOURNEZY;0;09:46:11;0;1628;3101;268439375
1581658481;ETOILER;7211;ETOILE;11;TOURNEZY;0;09:58:11;0;2348;3101;268439305
1581658480;FFABREGS;3218;F. FABREGE;11;TOURNEZY;0;09:32:27;0;804;3101;268439358
1581658451;FFABREGS;3218;F. FABREGE;11;TOURNEZY;0;09:54:30;0;2127;3101;268439333
1581658452;FFABREGS;3218;F. FABREGE;11;TOURNEZY;0;10:10:01;0;3058;3101;268439375
1581658451;FIGAIRAR;7210;FIGAIRASSE;11;TOURNEZY;0;09:28:57;0;594;3101;268439333
1581658452;FIGAIRAR;7210;FIGAIRASSE;11;TOURNEZY;0;09:44:48;0;1545;3101;268439375
1581658481;FIGAIRAR;7210;FIGAIRASSE;11;TOURNEZY;0;09:56:48;0;2265;3101;268439305
1581658451;FDEZEUER;7209;FRANCOIS DEZEUZE;11;TOURNEZY;0;09:27:41;0;518;3101;268439333
1581658452;FDEZEUER;7209;FRANCOIS DEZEUZE;11;TOURNEZY;0;09:43:32;0;1469;3101;268439375
1581658481;FDEZEUER;7209;FRANCOIS DEZEUZE;11;TOURNEZY;0;09:55:32;0;2189;3101;268439305
1581658480;BAZILLES;16206;FREDERIC BAZILLE;11;TOURNEZY;0;09:29:24;0;621;3101;268439358
1581658451;BAZILLES;16206;FREDERIC BAZILLE;11;TOURNEZY;0;09:51:07;0;1924;3101;268439333
1581658452;BAZILLES;16206;FREDERIC BAZILLE;11;TOURNEZY;0;10:06:58;0;2875;3101;268439375
1581658479;GLORCAS;3221;GARCIA LORCA;11;TOURNEZY;0;09:22:51;0;228;3101;268439381
1581658480;GLORCAS;3221;GARCIA LORCA;11;TOURNEZY;0;09:36:27;0;1044;3101;268439358
1581658451;GLORCAS;3221;GARCIA LORCA;11;TOURNEZY;0;09:58:30;0;2367;3101;268439333
1581658480;GAROUT11;24;GARE SAINT ROCH;11;TOURNEZY;0;09:28:26;0;563;3101;268439358
1581658451;GAROUT11;24;GARE SAINT ROCH;11;TOURNEZY;0;09:50:29;0;1886;3101;268439333
