name,date,export_date,opened,free_places,places
name,date,opened,free_places,places
CIRC,2018-05-30T14:02:56,2023-01-14T23:19:16,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:20:20,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:21:24,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:22:27,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:23:31,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:24:34,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:25:38,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:26:42,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:27:47,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:28:53,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:30:00,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:31:06,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:32:12,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:33:16,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:34:23,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:35:29,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:36:35,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:37:41,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:38:47,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:39:53,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:40:59,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:42:04,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:43:11,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:44:15,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:45:19,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:46:23,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:47:27,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:48:33,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:49:38,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:50:46,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:51:51,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:52:55,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:54:00,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:55:07,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:56:11,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:57:14,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:58:19,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-14T23:59:23,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:00:26,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:01:34,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:02:38,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:03:41,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:04:46,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:05:53,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:06:59,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:08:04,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:09:09,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:10:14,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:11:18,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:12:23,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:13:27,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:14:31,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:15:35,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:16:40,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:17:43,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:18:51,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:19:55,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:21:05,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:22:12,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:23:17,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:24:22,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:25:29,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:26:33,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:27:36,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:28:40,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:29:45,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:30:49,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:31:52,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:32:56,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:33:59,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:35:03,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:36:07,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:37:13,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:38:18,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:39:25,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:40:33,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:41:37,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:42:41,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:43:45,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:44:53,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:45:57,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:47:02,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:48:08,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:49:11,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:50:15,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:51:20,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:52:27,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:53:31,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:54:34,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:55:40,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:56:45,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:57:50,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T00:58:53,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:00:01,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:01:05,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:02:08,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:03:12,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:04:16,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:05:22,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:06:25,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:07:29,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:08:34,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:09:39,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:10:45,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:11:51,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:12:55,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:14:02,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:15:06,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:16:10,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:17:13,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:18:17,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:19:20,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:20:24,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:21:29,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:22:34,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:23:41,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:24:46,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:25:52,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:26:56,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:28:01,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:29:08,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:30:12,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:31:16,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:32:21,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:33:26,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:34:31,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:35:36,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:36:42,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:37:47,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:38:55,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:40:02,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:41:07,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:42:13,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:43:17,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:44:21,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:45:25,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:46:29,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:47:33,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:48:37,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:49:44,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:50:50,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:51:55,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:53:00,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:54:05,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:55:10,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:56:14,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:57:18,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:58:22,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T01:59:26,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:00:38,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:01:42,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:02:46,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:03:50,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:04:53,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:05:57,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:07:01,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:08:06,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:09:10,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:10:16,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:11:20,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:12:24,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:13:29,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:14:33,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:15:38,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:16:42,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:17:45,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:18:49,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:19:52,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:20:56,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:21:59,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:23:03,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:24:06,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:25:10,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:26:13,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:27:17,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:28:20,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:29:24,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:30:27,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:31:31,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:32:38,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:33:46,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:34:50,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:35:55,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:36:59,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:38:03,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:39:07,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:40:10,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:41:14,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:42:18,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:43:22,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:44:25,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:45:29,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:46:32,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:47:36,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:48:39,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:49:43,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:50:47,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:51:50,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:52:56,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:53:59,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:55:10,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:56:15,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:57:20,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:58:24,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T02:59:28,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:00:35,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:01:39,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:02:43,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:03:52,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:04:55,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:05:59,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:07:08,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:08:13,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:09:16,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:10:20,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:11:24,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:12:27,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:13:31,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:14:36,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:15:40,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:16:46,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:17:50,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:18:53,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:19:57,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:21:02,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:22:06,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:23:10,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:24:15,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:25:19,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:26:24,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:27:27,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:28:31,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:29:34,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:30:38,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:31:41,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:32:45,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:33:48,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:34:52,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:35:56,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:36:59,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:38:03,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:39:06,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:40:10,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:41:14,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:42:21,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:43:26,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:44:30,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:45:33,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:46:37,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:47:41,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:48:44,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:49:48,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:50:51,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:51:55,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:52:58,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:54:02,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:55:06,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:56:10,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:57:14,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:58:18,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T03:59:21,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:00:25,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:01:30,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:02:34,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:03:38,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:04:43,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:05:50,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:06:53,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:08:02,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:09:08,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:10:15,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:11:20,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:12:30,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:13:36,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:14:42,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:15:47,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:16:50,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:17:58,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:19:05,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:20:11,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:21:19,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:22:25,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:23:30,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:24:37,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:25:43,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:26:49,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:27:54,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:28:59,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:30:05,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:31:11,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:32:18,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:33:24,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:34:28,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:35:35,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:36:40,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:37:44,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:38:48,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:39:53,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:41:00,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:42:06,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:43:13,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:44:19,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:45:24,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:46:28,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:47:33,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:48:37,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:49:42,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:50:47,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:51:52,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:52:56,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:54:04,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:55:14,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:56:22,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:57:25,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:58:30,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T04:59:34,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:00:39,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:01:42,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:02:46,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:03:55,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:05:00,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:06:04,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:07:08,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:08:12,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:09:16,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:10:20,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:11:24,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:12:29,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:13:33,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:14:37,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:15:43,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:16:49,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:17:55,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:19:01,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:20:07,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:21:11,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:22:17,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:23:23,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:24:29,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:25:38,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:26:43,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:27:48,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:28:52,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:30:00,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:31:05,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:32:09,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:33:12,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:34:17,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:35:22,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:36:26,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:37:36,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:38:41,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:39:47,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:40:53,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:41:58,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:43:01,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:44:05,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:45:09,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:46:12,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:47:16,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:48:19,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:49:23,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:50:26,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:51:31,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:52:36,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:53:41,True,585,1200
CIRC,2018-05-30T14:02:56,2023-01-15T05:54:45,True,585,1200
